x,y
7.295301659764095,2.713027164790922e-05
7.328372260551442,-4.440886370899014e-07
7.361728565734798,-2.801072029355846e-05
7.395360235684443,-5.552651964782346e-05
7.429257255426004,-8.294940572605317e-05
7.463409928471702,-0.00011023833950544062
7.497808870562135,-0.0001373533431002433
7.532445003443801,-0.00016425552201937088
7.567309548674533,-0.00019090708912811107
7.602394021358309,-0.00021727137125083395
7.637690223722947,-0.00024331281988052017
7.673190238696021,-0.0002689970090569897
7.708886422090845,-0.00029429063349463647
7.744771396754092,-0.00031916150592541695
7.780838046113277,-0.00034357855359047027
7.817079507577181,-0.0003675118079880662
7.853489165177091,-0.0003909323935500532
7.890060643508002,-0.00041381251174405913
7.926787800971778,-0.00043612542395685025
7.963664723101902,-0.0004578454279163181
8.000685716065005,-0.0004789478324415177
8.037845300158443,-0.0004994089268156992
8.075138203231834,-0.0005192059468895619
8.112559354188368,-0.000538317038820879
8.150103876523687,-0.0005567212165636248
8.187767082289362,-0.0005743983190872759
8.225544466215995,-0.0005913289575010088
8.263431699106732,-0.0006074944679254312
8.301424621903594,-0.0006228768490273117
8.33951923981368,-0.0006374587061586073
8.377711716529168,-0.0006512231983760048
8.415998368529571,-0.0006641539885743048
8.454375659557803,-0.0006762351269329636
8.492840195201273,-0.0006874509526981054
8.531388716602002,-0.0006977859778572085
8.5700180950661,-0.000707224769300369
8.608725331611833,-0.0007157517806343432
8.647507547501254,-0.000723351213240666
8.686185679497141,-0.0007301231483968768
8.723992287901952,-0.0007365748339889075
8.760696191730649,-0.0007428867874647056
8.796263050700071,-0.0007491127423124268
8.830705841865429,-0.000755273361584296
8.864053848055717,-0.0007613763519434983
8.896341320189677,-0.0007674243260016376
8.927603385216116,-0.0007734178650164214
8.957874601663248,-0.0007793567157090991
8.987188464828423,-0.0007852402724138714
9.01557725317104,-0.0007910677854622505
9.04307200965227,-0.000796838455787811
9.069702583165277,-0.0008025514748786627
9.095497690261494,-0.0008082060400326669
9.120484972973049,-0.0008138013642797891
9.144691046051111,-0.0008193366887272466
9.168141539832357,-0.0008248112945027559
9.1908611456866,-0.0008302245088848889
9.21287366384346,-0.0008355757050803713
9.234202048479059,-0.000840864300064914
9.254868446777545,-0.0008460897545256547
9.274894233340643,-0.000851251574826153
9.294300043122126,-0.0008563493142135245
9.313105804103266,-0.0008613825715609806
9.33133076855718,-0.0008663509885826194
9.348993541651259,-0.0008712542474535351
9.366112107601518,-0.000876092069568453
9.382703854387536,-0.0008808642147080823
9.398785597431559,-0.0008855704797657789
9.414373601826366,-0.0008902106970634216
9.429509145951178,-0.0008947483851151096
9.444522161586299,-0.0008987325770146359
9.459943726227317,-0.0009014135637421393
9.476052622363913,-0.0009023960737428651
9.492935306213914,-0.000901561816710088
9.510607569738948,-0.0008988971883260854
9.529059663373062,-0.0008944285029734845
9.548272882772318,-0.0008881978488588314
9.568225656904557,-0.0008802540542573057
9.588895773689314,-0.0008706492656996114
9.61026118497515,-0.000859437606796977
9.632300289135252,-0.000846674609345772
9.654992021676714,-0.0008324169283287025
9.678315875715091,-0.0008167221663887575
9.702251897888932,-0.0007996487347057751
9.726780675069328,-0.0007812557330020029
9.751883318786106,-0.0007616028389068243
9.777541449220575,-0.0007407501944046477
9.80373717966626,-0.0007187582899051444
9.830453102090054,-0.0006956878588047682
9.857672273946113,-0.0006715997745967678
9.88537820588678,-0.0006465549468262109
9.913554850051412,-0.0006206142181562456
9.942186589079089,-0.0005938382660803901
9.971258226109866,-0.0005662875027959875
10.000754975827649,-0.0005380219879035059
10.030662456242384,-0.0005091013497476681
10.06096668084163,-0.0004795846994270152
10.091654050943184,-0.0004495305544163698
10.122711348409362,-0.00041899675823034313
10.154125728998984,-0.00038804042642306345
10.185884716192875,-0.0003567178715946252
10.217976195170325,-0.00032508451484809407
10.250388406696924,-0.0002931948235295564
10.28310994095301,-0.00026110224881301623
10.316123537875244,-0.00022812327941886782
10.349411945994882,-0.0001934748261780106
10.382978226950419,-0.0001588413537355022
10.4168122525585,-0.00012426899604618758
10.450904261770734,-8.980272249661805e-05
10.485244830961758,-5.548633417052048e-05
10.519824823095611,-2.1362498380511437e-05
10.554635365042758,1.2527245787447705e-05
10.589667865825552,4.614252646406895e-05
10.624914044348996,7.944417006131717e-05
10.66036592999825,0.00011239419582697515
10.69601583296812,0.0001449558048295667
10.731856312782066,0.0001770933726887245
10.767880170879126,0.00020877245436927135
10.80408046388707,0.00023995978889721365
10.840450513825376,0.00027062329824787936
10.876983898674624,0.00030073206733339337
10.913674429547159,0.00033025631379674853
10.95051613323486,0.00035916735630974074
10.987503250165535,0.0003874375906652872
11.024630240430087,0.00041504046687494114
11.061891783729441,0.00044195045691789836
11.09928276784474,0.0004681430145150036
11.13679827286731,0.0004935945272602787
11.174433561448856,0.000518282270716941
11.212184077456993,0.0005421843569800907
11.250045446627354,0.0005652796851050583
11.288013471990938,0.0005875478760408824
11.326084123631375,0.0006089692064687916
11.364253528184303,0.0006295245235024327
11.402517962817075,0.0006491951748168433
11.440873853186847,0.0006679629106375977
11.479317771083673,0.0006858097992026239
11.51784642869208,0.0007027181060516149
11.556456670456186,0.00071867018670968
11.595145465938641,0.0007336483441006863
11.633909905544337,0.0007476346700432846
11.672710949904312,0.0007606316217714016
11.710893636115404,0.0007730078733420331
11.74801057877195,0.0007850467696301432
11.78399436952547,0.0007968213883623486
11.818846258510648,0.0008083637747657289
11.852591611206059,0.0008196895134712033
11.885263606868856,0.0008308074928588617
11.91689732048241,0.0008417237763535732
11.947527614337147,0.0008524431403166434
11.977188406257694,0.0008629696996045224
12.005912429563109,0.0008733071798200416
12.033731178688925,0.000883459047016729
12.060674934982096,0.0008934285719823733
12.086772824649,0.0009032188626902472
12.112052879300883,0.0009128328852763486
12.136542086525433,0.0009222734842646458
12.160266433446104,0.0009315434026390557
12.183250951105839,0.0009406452973652102
12.205519762016925,0.0009495817483073941
12.227096126744017,0.0009583552633079497
12.248002485086477,0.0009669682835469027
12.268260491787139,0.0009754231904489177
12.287891049787227,0.000983722312289631
12.306914343106312,0.0009918679285209051
12.325349868811605,0.0009998622719598878
12.343216466615393,0.0010077075304840573
12.3605323458051,0.0010154058493504255
12.377315110403439,0.0010229593338713869
12.393581783258565,0.0010303700516547582
12.4093488288594,0.0010376400342016474
12.424632731684309,0.0010447701766062311
12.439462926492345,0.0010517354636857504
12.453871604856449,0.0010585073644320028
12.467879272915251,0.001065081434889249
12.481501332290748,0.0010714632772910856
12.49475105882493,0.0010776626176633058
12.507640705607594,0.001083691651955033
12.520181915875451,0.0010895650088415345
12.5323858821088,0.0010953002370239597
12.544263411576067,0.0011009183843296228
12.555824956932165,0.0011064445371994501
12.567080633500462,0.0011119082790119526
12.578040231370988,0.0011173440590035667
12.588713225481873,0.0011227914735199537
12.599108785015037,0.001128295465987649
12.609235782336311,0.0011339064521861861
12.619102801424301,0.0011396803772647998
12.628718145867927,0.0011456787110217153
12.638089846656312,0.0011519683878166154
12.647225669920493,0.0011586216969320716
12.656133124603294,0.001165716128709621
12.664819469938678,0.0011733341818576412
12.673291722687088,0.0011815631376688198
12.681556664187413,0.0011904948067003832
12.68962084731594,0.001200225252576895
12.697490603378187,0.0012108544967805576
12.705172048892498,0.0012224862083889873
12.71267109222454,0.0012352273833648546
12.719993440077289,0.0012491880180490306
12.727144603868593,0.001264480780461584
12.734129906012516,0.001281220681742999
12.740954486092424,0.0012995247497926679
12.747623306908304,0.0013195117079290368
12.754141160397431,0.0013413016619676606
12.76051267343876,0.00136501579845339
12.766742313544077,0.0013907760953207559
12.772834394425674,0.0014187050453853436
12.77879308143004,0.0014489253934868872
12.784622396838875,0.0014815598890101636
12.79032622504579,0.0015167310555757592
12.795908317611016,0.001554560978616985
12.80137229818499,0.001595171110361694
12.806721667290015,0.0016386820915309363
12.811959806958352,0.0016852135897980867
12.817089985234551,0.0017348841556498623
12.822115360548043,0.0017878110959354719
12.827038985952932,0.0018441103643977489
12.831863813226496,0.0019038964678456422
12.836592696821949,0.0019672823868701877
12.841228397679469,0.002034379510681104
12.845773586902785,0.002105297585884884
12.850230849303994,0.002180144678336258
12.854602686807823,0.0022590271457900535
12.858891521716819,0.002342049620608945
12.86309969985015,0.0024293150034583773
12.867229493552273,0.002520924465915243
12.87128310457503,0.002616977461001119
12.875262666835292,0.002717571740597269
12.879170249047675,0.002822803378425709
12.883007857232911,0.0029327667973714764
12.886777437105861,0.0030475548002525834
12.890480876348727,0.003167258603374452
12.894120006774196,0.0032919678721636133
12.897696606381212,0.00342177075800426
12.901212401305454,0.003556753935353734
12.904669067667747,0.003697002638374053
12.908068233325286,0.0038426006965471553
12.911411479530793,0.0039936305688615704
12.914700342504009,0.004150173376134102
12.917936314918867,0.0043123089309798236
12.921120847309862,0.004480115764987671
12.924255349401744,0.004653671152800131
12.927341191367121,0.004833051132938342
12.930379705016607,0.005018330525278183
12.933372184925364,0.0052095829450790505
12.936319889499723,0.00540688081346776
12.9392240419875,0.005610295364336418
12.942085831435904,0.005819896647709284
12.944906413600881,0.006035753529713492
12.947686911811788,0.0062579336893187724
12.950428417794503,0.006486503612008691
12.953131992456262,0.006721528580553126
12.955798666635275,0.006963072663089889
12.958429441818168,0.00721119869877677
12.961025290828221,0.007465968281310487
12.963587158487172,0.0077274417406119275
12.966115962252987,0.007995678122963742
12.968612592835953,0.008270735169882991
12.971077914795268,0.00855266929602722
12.973512767118233,0.008841535566452499
12.97591796378394,0.009137387673545149
12.978294294313246,0.009440277913930858
12.980642524306573,0.009750257165668144
12.982963395971439,0.01006737486617369
12.985257628640133,0.010391678990829788
12.987525919278427,0.010723216032398359
12.989768942986931,0.011062030981713274
12.991987353495968,0.01140816730988675
12.99418178365474,0.011761666952216913
12.996352845915338,0.012122570293964427
12.99850113281211,0.012490916158154395
13.000627217436849,0.012866741795544225
13.002731653910034,0.013250082876872337
13.004814977848477,0.01364097348747089
13.006877706829277,0.01403944612429879
13.008920340850318,0.01444553169543339
13.010943362787195,0.014859259522045594
13.012947238846555,0.015280657342864963
13.014932419015688,0.015709751321117252
13.016899337508177,0.01614656605389178
13.018848413205449,0.016591124583877476
13.020780050093906,0.017043448413394523
13.022694637697349,0.01750355752063824
13.024592551504481,0.017971470378037882
13.02647415339111,0.01844720397261685
13.028339792036727,0.018930773828226312
13.030189803335125,0.019422194029515682
13.03202451079877,0.01992147724749917
13.033844225956503,0.020428634766573597
13.03564924874435,0.020943676512835963
13.037439867889058,0.021466611083543016
13.039216361284128,0.02199744577755101
13.040978996357955,0.022536186626574483
13.042728030433917,0.02308283842710547
13.044463711082102,0.023637404772837003
13.0461862764625,0.024199888087435627
13.047895955659449,0.024770289657509482
13.049592969007161,0.025348609665622863
13.051277528406173,0.02593484722321493
13.05294983763063,0.02652900040328793
13.054610092626314,0.027131066272736974
13.05625848179935,0.02774104092420023
13.057895186295532,0.02835891950731503
13.059520380270298,0.028984696259274023
13.061134231149355,0.029618364534572762
13.062736899879964,0.030259916833867685
13.064328541173051,0.030909344831905657
13.065909303736197,0.03156663940443375
13.067479330497598,0.03223179065402302
13.069038758821119,0.032904787934756874
13.070587720712657,0.03358561987574474
13.072126343017908,0.03427427440343139
13.073654747611828,0.03497073876268056
13.075173051579869,0.03567499953662004
13.076681367391362,0.03638704266524391
13.078179803065158,0.037106853462775
13.079668462327819,0.03783441663379985
13.081147444764632,0.038569716288194604
13.082616845963692,0.03931273595486688
13.084076757653275,0.04006345859434492
13.0855272678329,0.04082186661025011
13.086968460898163,0.041587941859695284
13.088400417759834,0.04236166566265504
13.089823215957319,0.04314301881035848
13.091236929766863,0.043931981572758225
13.09264163030474,0.04472853370513174
13.094037385625695,0.045532654453874055
13.095424260816886,0.046344322561542084
13.096802318087658,0.047163516271212874
13.098171616855334,0.04799021333021821
13.099532447933688,0.0488246371135633
13.100929943119342,0.0497144531487401
13.102504542999151,0.050809940109237374
13.104346439927054,0.05221080006085402
13.106482742616425,0.053950657421462954
13.108915985231103,0.05603710077223749
13.11163984772226,0.05846825060499135
13.114644899849589,0.06123888217795307
13.11792069802014,0.06434268375607424
13.121456549174157,0.06777308493673981
13.125241787732127,0.07152355602703309
13.129265874780838,0.0755877119274008
13.133518432427003,0.07995934392997442
13.13798925453555,0.08463242508937138
13.142668308901337,0.0896011060691323
13.147545736372788,0.09485970775035611
13.152611848960753,0.10040271295286024
13.157857127663696,0.1062247581256287
13.163272220244668,0.11232062528418049
13.168847939027593,0.11868523427116635
13.174575258748225,0.12531363537753315
13.180445314494635,0.1322010023628649
13.186449399753023,0.13934262589171897
13.19257896454139,0.14673390736051684
13.198825613597116,0.1543703530661673
13.205181104599164,0.16224756868427784
13.211637346431607,0.17036125405882324
13.218186397502834,0.17870719831703033
13.224820464118176,0.18728127530134844
13.231531898883018,0.1960794392812354
13.238313199112309,0.20509772090330297
13.24515700523987,0.21433222336138003
13.252056099236562,0.22377911879106627
13.259003403044737,0.23343464489215976
13.265991977022153,0.24329510176141514
13.273015018378832,0.25335684890250354
13.280065859595938,0.26361630238625605
13.287137966828366,0.2740699321536706
13.294224938299562,0.284714259465358
13.30132050269196,0.29554585449417786
13.308418517527658,0.30656133404322633
13.315512967531362,0.31775735936613314
13.322597962973703,0.32913063407564036
13.32966773800012,0.3406779021389933
13.336717058453178,0.35239713257951655
13.343784651743396,0.3644158042914443
13.350960768854137,0.37702587725370046
13.358292418244096,0.39040681672333244
13.365785199222731,0.4046183402297422
13.373427970399389,0.4196685300059301
13.381203229765529,0.43554370577845936
13.389092232995843,0.4522243071222825
13.397076489466716,0.46968982913329405
13.405138021782488,0.4879196534249749
13.41325941003087,0.5068931864442165
13.421423850684722,0.5265900762321113
13.429615166516532,0.5469902936304321
13.43781780867995,0.5680741584228483
13.446016859724029,0.5898223435876814
13.454198024995868,0.6122158752733344
13.462347622189219,0.6352361327049126
13.470452570565657,0.6588648489610275
13.478500377481465,0.6830841111679318
13.48647912512088,0.7078763583925795
13.4943774552205,0.7332243785347322
13.502184553590938,0.759111306029501
13.50989013284142,0.7855206213107838
13.517484415381663,0.8124361507942333
13.524958114417116,0.8398420659036715
13.53230241426883,0.8677228804514796
13.539508949658066,0.8960634513726182
13.546569801008715,0.9248493748593644
13.553477432218001,0.9540661169615282
13.560224682133613,0.9836992931627383
13.5668047515714,1.013735003228429
13.573211169085956,1.044159729454808
13.579437758769872,1.0749602960080042
13.585478607094684,1.1061238507974984
13.591328036122873,1.1376378560613971
13.596980483850729,1.169492715606608
13.602430799831435,1.201672795720485
13.607698552017848,1.2336298058838882
13.612812372502418,1.2647837406354632
13.617782908761498,1.2950340622583252
13.622616980327571,1.3243661914228475
13.627319701974178,1.3527944814847301
13.631895368144322,1.38034308312331
13.636347849369143,1.4070389787341735
13.640680766987398,1.4329094907976216
13.644897570612084,1.4579814053377211
13.649001574348144,1.4822806640532875
13.65299597581661,1.5058322674074363
13.656883867439253,1.5286602740784565
13.66066824361191,1.5507878465645797
13.664352005739453,1.5722373056050722
13.667937966548523,1.5930301719160362
13.671428854259897,1.6131871958781479
13.674827316362855,1.632728387506257
13.678135922586867,1.6516730537920425
13.681357167166023,1.6700398391663878
13.684493470912049,1.6878467609122765
13.68754718346202,1.705111236834633
13.690520585598769,1.721850109071255
13.693415891318926,1.7380796685958853
13.696235249529787,1.7538156809102348
13.698980745568017,1.769073410357252
13.701654402788275,1.7838676412623824
13.704258184270806,1.7982126965765979
13.706793994517772,1.8121224555992699
13.709263681029617,1.8256103712537597
13.711669035788919,1.8386894862504102
13.714010682476589,1.851377486053225
13.716285902278745,1.8637062942588416
13.718493893648493,1.875698170726379
13.720635415387804,1.887367666718895
13.72271177678033,1.8987263149092808
13.72472446109903,1.9097843577767608
13.726674985776473,1.920551387167162
13.728564850962275,1.9310365838307635
13.730395521086086,1.9412488099897254
13.73216841876194,1.9511966474945206
13.733884923329638,1.960888415413539
13.735546371147077,1.9703321797979825
13.737154056518616,1.9795357607456805
