x,y
0.3409477214147822,-1.3243745680384088e-08
0.3651094469878319,-1.4282738966929606e-08
0.38986461667687206,-1.5322865863982117e-08
0.4151932447938012,-1.63580287748229e-08
0.4410759096230324,-1.7382159979244948e-08
0.46749374432540297,-1.8389262621676676e-08
0.49442842777605167,-1.937344876832643e-08
0.5218621753413405,-2.0328974450402826e-08
0.5497777295548725,-2.125027164275751e-08
0.5781583506455019,-2.213197715903056e-08
0.6069878069073642,-2.2968958466504347e-08
0.6362503649421547,-2.375633643838372e-08
0.6659307798096534,-2.4489504889226124e-08
0.6960142851186543,-2.516414892053903e-08
0.7264865829602088,-2.5776299724642157e-08
0.7573338337263432,-2.6322392385241707e-08
0.7885426458777854,-2.6799287420196094e-08
0.820100065641139,-2.7204276696513097e-08
0.8519935665943238,-2.7535082488703432e-08
0.8842110392483188,-2.7789852889238606e-08
0.9167407807341987,-2.7967154748521332e-08
0.9495714844912486,-2.8065964628040483e-08
0.9826922299655201,-2.8085658045381783e-08
1.0160924723485718,-2.8025997206391183e-08
1.0497620323764434,-2.7887117385137064e-08
1.0836910861966709,-2.766951210304963e-08
1.1178701553086094,-2.7374017257449695e-08
1.1522900965895204,-2.700179434357773e-08
1.1869420924259297,-2.6554312911358288e-08
1.221817640968484,-2.6033332393372307e-08
1.256908546520754,-2.544088343834441e-08
1.2922069100660811,-2.477924887885047e-08
1.3277051199367962,-2.4050944460344146e-08
1.3633958426344848,-2.3258699450440203e-08
1.3992720138123362,-2.2405437240281193e-08
1.43532682942804,-2.1494256044911834e-08
1.4715537370708471,-2.052840980096548e-08
1.5079464274637822,-1.951128935653336e-08
1.5444988261430925,-1.844640403999513e-08
1.581205085319438,-1.7337363685630923e-08
1.6180595759257936,-1.6187861188414222e-08
1.6550568798549177,-1.5001655651620243e-08
1.6921917823867023,-1.3782556185217812e-08
1.7294592648049638,-1.2534406405609145e-08
1.7668544972013953,-1.1261070002371907e-08
1.804372831444348,-9.966412863018994e-09
1.8420097944075728,-8.65424538239089e-09
1.879761081375406,-7.3282706586286235e-09
1.917622549608037,-5.992063095572933e-09
1.9555902121067033,-4.649058101453954e-09
1.9936602315735945,-3.302546185271729e-09
2.031828914564331,-1.955669048258769e-09
2.0700927058317657,-6.11416790646452e-10
2.108448182859397,7.273740904878871e-10
2.1468920505822107,2.0580220318880915e-09
2.1854211362928537,3.3780011119611897e-09
2.224032384731438,4.684941164585978e-09
2.262722853357186,5.9766273159365194e-09
2.301489707799731,7.250998965507646e-09
2.3403302174907092,8.506148232818301e-09
2.3792417514721023,9.74031789807047e-09
2.418221774365427,1.0951898861407197e-08
2.457267842505226,1.2139427144123517e-08
2.496377600236176,1.3301580462453252e-08
2.5355487763734463,1.443717479596623e-08
2.57477918084496,1.554515596513854e-08
2.6140667014149397,1.6624550078945334e-08
2.6534093005770587,1.7674420466595767e-08
2.692736055302534,1.869401238032898e-08
2.731330135670374,1.9684699945964603e-08
2.7688260904935924,2.064791984869985e-08
2.8051697529905817,2.1584464098845637e-08
2.8403675514011293,2.2495177742730307e-08
2.874447061876879,2.3380906558199635e-08
2.9074425630435803,2.4242458294382734e-08
2.9393898023335976,2.5080598690997096e-08
2.9703241397374605,2.5896055610118864e-08
3.000279908853927,2.6689523188014004e-08
3.0292902115772695,2.7461665064101756e-08
3.0573868779129176,2.821311711560499e-08
3.0846004988325872,2.8944489860270363e-08
3.110960488308004,2.9656370441072998e-08
3.1364951460476567,3.034932422115042e-08
3.161231709024459,3.102389619748551e-08
3.1851963957014617,3.168061237640648e-08
3.2084144516012927,3.23199810395649e-08
3.230910198661951,3.2942493764570134e-08
3.2527070836787897,3.354862621106412e-08
3.2738277208038267,3.413883883321932e-08
3.294293927988488,3.471357763973109e-08
3.3141267608686498,3.527327495655746e-08
3.333346546631968,3.581835005854628e-08
3.3519729173317807,3.634920962220894e-08
3.3700248407990814,3.6866248090458546e-08
3.3875206485190374,3.736984806798733e-08
3.4044780613934558,3.786038077102659e-08
3.4209142143798195,3.8338206456448064e-08
3.4368456800270466,3.880367475507948e-08
3.4523188552636825,3.9256542917437073e-08
3.46767913388911,3.9694081580865067e-08
3.4834546953678363,4.011488560454742e-08
3.4999130334405715,4.051244344808503e-08
3.517136419673184,4.0875314945226335e-08
3.535139256314299,4.1191048924636475e-08
3.5539114332823067,4.144794511874784e-08
3.573434265869874,4.1635531000159814e-08
3.593686343766624,4.1744638966554535e-08
3.6146456687003283,4.1767390649348776e-08
3.6362904268500453,4.1697166309636275e-08
3.6585992592362437,4.152857261580894e-08
3.6815513477601587,4.1257408241554594e-08
3.705126433948243,4.0880625477279425e-08
3.729304813584478,4.0396286961674124e-08
3.7540673230866877,3.9803517434048175e-08
3.7793953233943194,3.9102450840998333e-08
3.8052706835341246,3.829417333197193e-08
3.8316757647893485,3.738066277710457e-08
3.858593405862712,3.636472547480529e-08
3.886006909068157,3.524993069955242e-08
3.9139000274100084,3.404054370401603e-08
3.9422569524615185,3.274145775392174e-08
3.971062303101967,3.1358125754161666e-08
4.000301115198778,2.989649200526737e-08
4.029958832177159,2.8362924592339636e-08
4.060021296266277,2.6764148850743386e-08
4.090474740220392,2.5107182303662516e-08
4.121305779465052,2.3399271430651572e-08
4.152501404732493,2.1647830606329207e-08
4.184048975202023,1.9860383517551097e-08
4.215936212018513,1.8044507320726053e-08
4.248151191994033,1.620777974358778e-08
4.280682341377684,1.4357729301593358e-08
4.3135184297116735,1.250178877010299e-08
4.346648563835103,1.064725203489943e-08
4.3800621820206835,8.801234414590181e-09
4.413749048135814,6.970636503898822e-09
4.447699245717219,5.162111553064126e-09
4.481903171935348,3.382036370585991e-09
4.516351531504026,1.636485724648289e-09
4.551035330585745,-6.878979647956663e-11
4.585945870676086,-1.728382531160375e-09
4.621074742405418,-3.3372431856454866e-09
4.656413819220766,-4.89069308377235e-09
4.69195525097278,-6.38443334648114e-09
4.727691457443741,-7.814551130953269e-09
4.763615121747679,-9.177523108612459e-09
4.7997191838076985,-1.0470216382777527e-08
4.835996833919577,-1.1689886907337719e-08
4.8724415062717785,-1.2834175522171948e-08
4.909046872447259,-1.3901101778272339e-08
4.945806834946839,-1.4889055728664253e-08
4.982715520750367,-1.5796787862305382e-08
5.019767274907931,-1.662339736442359e-08
5.05695665415272,-1.736831888702822e-08
5.094278420546135,-1.8031308011862733e-08
5.131727535180561,-1.8612425580183735e-08
5.1692991519610825,-1.9112021058814265e-08
5.206988611470985,-1.9530715107532662e-08
5.244791434915235,-1.986938151142584e-08
5.282703318140121,-2.012912863511034e-08
5.320720125738397,-2.0311280545809826e-08
5.358837885254198,-2.041735794598022e-08
5.397052781496376,-2.044905904492975e-08
5.435361150959612,-2.0408240494095822e-08
5.473759476349219,-2.0296898503732033e-08
5.512244381209981,-2.0117150248055523e-08
5.550812624665216,-1.9871215658622828e-08
5.589461096273191,-1.9561399693136167e-08
5.628186811003739,-1.919007516209305e-08
5.6669869043334264,-1.8759666185448586e-08
5.705857664275806,-1.8327198891168737e-08
5.744404737485317,-1.936553160510379e-08
5.7819521941826775,-2.044605118528026e-08
5.818376082837973,-2.5243930974232873e-08
5.853661744453531,-3.873986705346871e-08
5.887829114942225,-6.512185355956005e-08
5.920909771588981,-1.0759858161809402e-07
5.952938565120886,-1.6858751153841461e-07
5.983950617282465,-2.499053975041411e-07
6.01398026952997,-3.5290288723230533e-07
6.043060728257554,-4.785547000184902e-07
6.071223964347396,-6.275224133444321e-07
6.09850071806446,-8.002015637104339e-07
6.124920550251604,-9.96759847681888e-07
6.150511904902477,-1.217169629188115e-06
6.175302163927507,-1.4612357489521533e-06
6.199317692289488,-1.7286190369344915e-06
6.222583881298727,-2.0188564414494155e-06
6.245125195284389,-2.3313790524519696e-06
6.266965219342847,-2.665528732292816e-06
6.288126702904019,-3.0205730845449896e-06
6.30863159720847,-3.395718180472534e-06
6.328501089076087,-3.790119125699126e-06
6.347755633866947,-4.202889342705009e-06
6.366414988019343,-4.633109413149974e-06
6.384498239703669,-5.079835521086074e-06
6.402023836702639,-5.542106899355619e-06
6.41900961211416,-6.018951888380773e-06
6.435472808830624,-6.509392945001839e-06
6.451430102913468,-7.012451317567425e-06
6.466906293766534,-7.522253301564289e-06
6.4821549700613685,-7.901797206858266e-06
6.497709301584172,-7.847035512232116e-06
6.513908867673306,-7.157802568947504e-06
6.530865186484815,-5.7646565979041865e-06
6.548603298931165,-3.6499617416803303e-06
6.567116888684168,-8.163624145861666e-07
6.5863885471786325,2.725091657052446e-06
6.606397214660539,6.959435758397279e-06
6.627120903543979,1.1869508280572993e-05
6.64853768639821,1.7436634539511335e-05
6.6706260456976265,2.3640923441148917e-05
6.69336498895092,3.046142566920119e-05
6.716734078058563,3.7876232918884105e-05
6.740713427852883,4.5862555256804466e-05
6.765283693976269,5.4396791923940235e-05
6.790426057392398,6.345460064599887e-05
6.816122208129729,7.301096472612399e-05
6.842354329455765,8.304025964555662e-05
6.869105083197923,9.35163191746785e-05
6.896357596249202,0.00010441250135411392
6.924095447903979,0.00011570175276886735
6.952302657790893,0.00012735667123646156
6.980963674573599,0.0001393495677149641
7.010063365742491,0.00015165252789685842
7.039587008516359,0.00016423747082531422
7.069520281467147,0.00017707620573142947
7.09984925644356,0.00019014048696351657
7.130560390726998,0.00020340206420634598
7.161640519702551,0.0002168327346436131
7.193076850163186,0.0002304043931515429
7.224856954109211,0.0002440890794387363
7.256968762717326,0.00025785901227465627
7.289400560164865,0.00027168663132405373
7.322140977433353,0.00028554463852008364
7.3551789863667105,0.00029940603909385847
7.388503893932386,0.00031324417893125394
7.422105336550719,0.000327032777146298
7.455973274245149,0.00034074595347963915
7.490097984550318,0.0003543582549522305
7.524470056324789,0.00036784467608256004
7.559080383625523,0.00038118068156281536
7.593920159637928,0.00039434222433317156
7.628980870541702,0.0004073057636516475
7.664254289119502,0.0004200482806890028
7.699732468186068,0.0004325472885375807
7.735407733973439,0.00044478083342614264
7.771272679507736,0.0004567275021167955
7.807320158094244,0.00046836642729429967
7.843543276828302,0.0004796772905434605
7.879935390010961,0.000490640320121341
7.9164900925209345,0.0005012362885745587
7.953201213227931,0.0005114465069356552
7.990062808505495,0.0005212528164067888
8.027069155729368,0.0005306375763770352
8.064214746748112,0.0005395836507700235
8.101494281456292,0.0005480743900361408
8.138902661414587,0.0005560936127945787
8.176434983520709,0.0005636255880369243
8.214086533789864,0.0005706550099153555
8.251852781246388,0.0005771669682047276
8.289729372790086,0.0005831469134298166
8.327712124950613,0.000588580621983155
8.365797019052296,0.0005934541526703314
8.403980195994542,0.0005977538095042147
8.442257950414263,0.0006014660845720388
8.480626725051533,0.0006045775908082337
8.519083105200801,0.0006070749902414127
8.55762381337726,0.0006089449119125299
8.596245704135832,0.0006101738596046084
8.634945758963301,0.0006107480936108469
8.673721081298979,0.0006106535151874494
8.712567519704415,0.0006098763848160991
8.751074148411895,0.0006086626463535103
8.788576165955881,0.0006074426410102367
8.824954480981532,0.0006063146509258059
8.86019551658456,0.0006053101954615838
8.894319565209116,0.0006044375674996831
8.92735829628171,0.0006036961720909736
8.959346558066013,0.0006030820670843901
8.990319437232037,0.0006025900958474289
9.02031122974035,0.0006022147126217162
9.049355093995525,0.0006019503131890096
9.077482953490419,0.0006017913746711431
9.104725503040417,0.0006017325129989592
9.131112260382586,0.0006017685010728914
9.15667162858635,0.0006018942719529178
9.181430950509885,0.0006021049213411735
9.20541655378437,0.000602395712470861
9.22865379412644,0.0006027620791818712
9.251167102017751,0.0006031996235732159
9.272980030335061,0.0006037041096508065
9.29411529772286,0.0006042714571411413
9.314594825919428,0.0006048977376914924
9.334439773459799,0.0006055791722144683
9.353670568602158,0.0006063121271041975
9.372306941800238,0.0006070931087754727
9.390367956259219,0.0006079187578098975
9.40787203572669,0.000608785843971509
9.424836990138198,0.0006096912620927688
9.441280040054954,0.0006106320280822192
9.457217839987914,0.0006116052746927391
9.472667642148455,0.0006126068574133543
9.487802511830486,0.0006134363320768562
9.503130893367858,0.0006134574320254697
9.519060436909522,0.0006121356885329728
9.53573638918393,0.0006092588071513823
9.553196040044936,0.0006047529270594755
9.571437422480704,0.0005985987082814008
9.590444574447945,0.0005907995916361567
9.610196818401873,0.0005813696895251909
9.630672160883703,0.0005703291424102875
9.651848529275844,0.0005577022772995033
9.673704213174982,0.000543516842255631
9.696218013236424,0.0005278036201146304
9.719369282737569,0.0005105962089245987
9.743137930519188,0.0004919308524834717
9.767504410486435,0.00047184629397827504
9.792449706625742,0.0004503836230407578
9.817955316854526,0.0004275861368734586
9.844003237110465,0.00040349919182306647
9.870575946454176,0.0003781700636107746
9.897656393357803,0.00035164780711892206
9.925227982864335,0.00032398311767942704
9.953274564636711,0.00029522818954232896
9.98178042149983,0.00026543657750563
10.010730258983044,0.0002346630597641007
10.040109195987046,0.0002029635013469923
10.06990275629466,0.00017039471821562118
10.100096860491007,0.0001370143447674304
10.130677818126058,0.00010288070778362022
10.161632320317386,6.80527001810155e-05
10.19294743289932,3.258966547991677e-05
10.224610590059712,-3.4487218747575516e-06
10.256609588284412,-4.0002570145686035e-05
10.288932580236043,-7.701188270594703e-05
10.321568068578243,-0.00011441666238017764
10.354504899941801,-0.00015215701247516455
10.38773225906822,-0.0001901732208439918
10.421239663094893,-0.00022840585178614646
10.455016955759993,-0.0002667958206641612
10.489054301748302,-0.00030528447569451835
10.523342179584764,-0.000343813669058033
10.557871375600032,-0.00038232583058748484
10.59263297828069,-0.00042076403019888534
10.627618371962384,-0.0004590720387563601
10.66281923043456,-0.0004971943701612663
10.698227510393924,-0.0005350763301931034
10.733835444813664,-0.0005726640586614896
10.769635536527081,-0.0006099045670758031
10.80562055075533,-0.0006467457632801109
10.841783509078935,-0.0006831364770956645
10.87811768302189,-0.0007190264760787227
10.914616587309618,-0.0007543664784990861
10.951273973192551,-0.0007891081534378968
10.988083821863938,-0.0008232041219717087
11.02504033794985,-0.0008566079511551623
11.062137942933768,-0.0008892741430912473
11.099371268640029,-0.0009211581173382785
11.136735150844764,-0.0009522161851094491
11.174224622915508,-0.0009824055204690825
11.211834909461754,-0.001011684117950721
11.249561420132027,-0.0010400107490284645
11.287399743561092,-0.0010673448994492508
11.325345641325221,-0.0010936466954293046
11.363395041986761,-0.0011188768214572672
11.401544035261075,-0.001142996452399356
11.439788866319642,-0.0011659671405505527
11.478125930204794,-0.0011877507096765938
11.516551766277297,-0.0012083090986831047
11.555063052829079,-0.0012276041995412186
11.593656601796582,-0.0012455976484279292
11.632329353614235,-0.0012622506063135086
11.67107837223989,-0.0012775234756054255
11.709893385364706,-0.0012913825410593442
11.748264439464796,-0.0013042752083956821
11.785603127829232,-0.001316782398253884
11.821814388309669,-0.0013290443702476719
11.856890757599631,-0.0013411177618415282
11.89085461468422,-0.0013530268410698425
11.923738243797068,-0.0013647827430082393
11.955576577738073,-0.0013763911436257186
11.986404601835199,-0.001387855322229869
12.016256448293536,-0.001399177403873274
12.04516509332501,-0.001410358891633518
12.073162276911365,-0.001421400916405592
12.100278516724513,-0.0014323043624348793
12.126543162504792,-0.0014430699323683745
12.151984458087613,-0.0014536981867775067
12.176629594410596,-0.0014641895781607709
12.200504753735528,-0.0014745444841303794
12.223635153160881,-0.0014847632346212303
12.246045091599727,-0.001494846128893383
12.267757997087184,-0.0015047934449656617
12.288796469350773,-0.0015146054476802204
12.30918231645376,-0.001524282398574038
12.32893658822965,-0.0015338245657411458
12.348079609138551,-0.0015432322305246925
12.366631010540875,-0.0015525056905217125
12.384609760877261,-0.0015616452610727979
12.402034193092263,-0.0015706512772765155
12.418922030048655,-0.00157952409658947
12.435290408805454,-0.0015882641009025607
12.451155903734882,-0.0015968716975706075
12.466534695496518,-0.0016053470487948757
12.481453258219059,-0.0016136696580208395
12.495945537449174,-0.0016218003486122893
12.510033413741315,-0.0016297184873516196
12.52373284629324,-0.0016374126357776928
12.537057366546188,-0.0016448744227171802
12.550019370677663,-0.0016520957179697307
12.562630602166386,-0.0016590670119176624
12.574902336496036,-0.0016657763138864772
12.586845456193576,-0.0016722083301078338
12.598470485046827,-0.0016783438249915572
12.60978760678167,-0.0016841591190309261
12.620806677715136,-0.00168962569732895
12.631537237016845,-0.0016947099147603152
12.641988516172864,-0.0016993727858497004
12.652169448016249,-0.001703569850886338
12.662088675260149,-0.0017072511115539674
12.671754558561828,-0.0017103610294177507
12.681175184326442,-0.0017128385804697983
12.690358372446559,-0.0017146173594884666
12.6993116839944,-0.0017156257288544648
12.70804242875118,-0.0017157870067402293
12.716557672492156,-0.0017150196891476167
12.724864244066543,-0.0017132377000655427
12.732968742368438,-0.001710350664734591
12.740877543244448,-0.0017062642020445394
12.748596806306574,-0.0017008802323393683
12.75613248160178,-0.0016940972962664967
12.763490316131655,-0.0016858108799262933
12.770675860252544,-0.001675913742374807
12.777694473979354,-0.0016642962429502112
12.784551333185885,-0.0016508466665281286
12.791251435682423,-0.0016354515441732024
12.797799607165027,-0.0016179959658261433
12.804200507046403,-0.0015983638819977242
12.81045863417441,-0.0015764383928978947
12.816578332430101,-0.0015521020246168906
12.8225637961932,-0.0015252369918176143
12.828419075673153,-0.001495725445398114
12.834148082114073,-0.0014634497031930942
12.839754592878439,-0.0014282924626889681
12.845242256402406,-0.0013901369960928015
12.850614597010775,-0.0013488673285993276
12.855875019587396,-0.0013043684000556834
12.861026814107476,-0.0012565262094256448
12.866073160039493,-0.0012052279415701874
12.871017130615854,-0.0011503620768412881
12.875861696964064,-0.0010918184848275176
12.880609732091981,-0.001029488503527964
12.88526401472963,-0.0009632650045317496
12.889827233034893,-0.0008930424443199628
12.89430198816759,-0.0008187169023403062
12.898690797725651,-0.0007401861078696047
12.902996099038988,-0.0006573494572734702
12.907220252336286,-0.0005701080202499236
12.91136554378148,-0.0004783645369757449
12.915434188382726,-0.00038202340733362863
12.919428332776677,-0.0002809906731734259
12.92335005788797,-0.00017517399490650742
12.927201381463785,-6.44826237290162e-05
12.930984260486808,5.1172629554178785e-05
12.934700593472,0.0001718794284294811
12.938352222652474,0.00029772394664010415
12.941940936057494,0.00042879090538046723
12.945468469484572,0.0005651636107817225
12.948936508368655,0.0007069239908745031
12.952346689552822,0.0008541526314594392
12.955700602965857,0.0010069288104774183
12.958999793211252,0.0011653305304701964
12.962245761071229,0.0013294345486569838
12.965439964929129,0.001499316404167273
12.968583822114125,0.0016750504420996151
12.97167871017283,0.0018567098342336197
12.974725968072493,0.002044366596308771
12.977726897339844,0.0022380916017867404
12.980682763139216,0.002437954592003185
12.983594795293605,0.002644024182657195
12.98646418925242,0.002856367866680454
12.989292107009998,0.0030750520136186457
12.9920796779785,0.0033001418656991655
12.994827999818774,0.003531701530758211
12.997538139232207,0.0037697939721998827
13.000211132716757,0.004014480996191171
13.002847987290163,0.00426582323635065
13.005449681183418,0.004523880136231011
13.0080171645072,0.0047887099299046545
13.010551359893897,0.005060369620947671
13.013053163117421,0.005338914960108924
13.01552344369315,0.005624400421962838
13.017963045460021,0.005916879180866103
13.020372787146828,0.006216403086546751
13.022753462924406,0.006523022639639245
13.0251058429454,0.006836786967465389
13.027430673873399,0.0071577438005014146
13.029728679402265,0.007485939449619649
13.03200056076616,0.007821418784076384
13.034246997242029,0.008164225210749994
13.036468646645416,0.008514400654896385
13.038666145820487,0.008871985542615419
13.040840111124783,0.009237018785199655
13.042991138909269,0.009609537765524156
13.0451198059941,0.009989578326622612
13.047226670140521,0.010377174762571021
13.049312270518975,0.010772359811768373
13.051377128173682,0.011175164652674542
13.0534217464837,0.011585618902045479
13.055446611620427,0.012003750615692269
13.05745219300157,0.012429586291773872
13.059438943741396,0.01286315087660999
13.061407301097127,0.013304467772974726
13.06335768691124,0.013753558850810968
13.065290508049445,0.014210444460292473
13.067206156834017,0.014675143447150606
13.069105011472283,0.015147673170169827
13.070987436479847,0.015628049520739807
13.072853783098303,0.016116286944336488
13.074704389707057,0.01661239846379461
13.07653958222893,0.017116395704229313
13.078359674529208,0.01762828891946098
13.080164968807862,0.018148087019791415
13.081955755984533,0.018675797600972703
13.083732316076073,0.019211426974205397
13.085494918566292,0.019754980197002246
13.08724382276765,0.02030646110475675
13.08897927817468,0.02086587234285792
13.090701524808882,0.02143321539919441
13.092410793554945,0.022008490636892558
13.094107306488027,0.022591697327136246
13.09579127719203,0.023182833681923493
13.097462911068703,0.023781896886622203
13.099122405637518,0.02438888313219478
13.100769950826205,0.025003787646967826
13.102405729251952,0.025626604727830186
13.104029916493207,0.02625732777075069
13.105642681352155,0.026895949300508076
13.107244186107812,0.02754246099953779
13.108834586759938,0.028196853735860446
13.110414033263822,0.02885911759000465
13.111982669755957,0.029529241880851202
13.113540634770837,0.03020721519034653
13.115088061449008,0.030893025387044002
13.11662507773648,0.031586659648441366
13.118151806575765,0.03228810448209146
13.119668366088707,0.03299734574547144
13.121174869751346,0.033714368664604685
13.122671426561029,0.03443915785143711
13.124158141196022,0.035171697319978594
13.125635114167848,0.035911970501226825
13.127102441966684,0.03665996025689798
13.128560217200002,0.03741564889199433
13.130008528724769,0.03817901816624458
13.131447461773469,0.03895004930445814
13.132877098074228,0.03972872300583958
13.134297515965327,0.04051501945231337
13.135708790504367,0.04130891831591229
13.137110993572353,0.042110398765286015
13.138504193972983,0.04291943947138832
13.13988845752744,0.043736018612404025
13.141263847164879,0.04456011387797766
13.142630423008896,0.045391702472806855
13.14398824246031,0.046230761119663934
13.145337360276315,0.04707726606190859
13.146677828646437,0.04793119306555429
13.148009697265412,0.04879251742095037
13.149333240247872,0.04966146677310548
13.15069217325761,0.05058699597446482
13.152222494030841,0.05172340406811121
13.154011445222645,0.05317297338129767
13.156085135860076,0.05497010085969169
13.158445868825098,0.05712244340426488
13.16108737232471,0.059627936070706086
13.164000363253646,0.06248107950590054
13.16717457740503,0.06567525826789863
13.170599508916595,0.0692035910423731
13.174264678382928,0.07305923796109211
13.178159728973723,0.07723550733466299
13.18227445984606,0.08172588844284547
13.18659883672127,0.08652405722105068
13.191122994176595,0.09162387217719915
13.19583723498431,0.09701936698326533
13.200732028462287,0.10270474214977823
13.205798008541587,0.10867435666097613
13.211025971778806,0.1149227198552727
13.21640687537847,0.12144448362950117
13.221931835259623,0.12823443500519408
13.227592124200129,0.13528748909619645
13.233379170073803,0.1425986824947068
13.239284554163763,0.1501631670499519
13.245300009519756,0.15797620398998585
13.25141741934107,0.1660331583540184
13.257628815391518,0.17432949373714346
13.263926376460434,0.1828607673613874
13.270302426867403,0.19162262546484263
13.276749434989224,0.20061079897116268
13.283260011786263,0.20982109939747823
13.289826909322116,0.21924941498209283
13.296443019285435,0.22889170703660397
13.30310137152112,0.2387440065259044
13.309795132564624,0.2488024108583795
13.316517604163982,0.2590630808528853
13.323262221779395,0.2695222378553781
13.330022553062314,0.2801761609976689
13.336792296322349,0.29102118460208803
13.343565278985471,0.3020536957288591
13.350335456038676,0.31327013184828156
13.357096908453952,0.32466697861457483
13.363843841589969,0.33624076772734124
13.370570583576814,0.34798807487926464
13.37727158368983,0.3599055177910511
13.383943570290002,0.37199692798245326
13.390635453321131,0.3844432957998523
13.397422291286151,0.3975313473795853
13.40433481052999,0.41141221910563724
13.411372161196688,0.4261314627504748
13.418521303068502,0.44169057040533977
13.42576516557849,0.4580743382323129
13.433085581681485,0.47526112644533597
13.44046503574634,0.4932298728342835
13.44788650000502,0.5119593188436753
13.455333499276932,0.5314283171412476
13.462790157328055,0.5516160107323572
13.470241242112367,0.5725020530935087
13.477672107894202,0.5940662795455944
13.485068712685559,0.6162888394815345
13.492417626271294,0.639150315513193
13.499706015224236,0.6626316861615601
13.506921629359185,0.6867143126414794
13.514052789146245,0.7113799329192052
13.521088369174793,0.7366106571499637
13.52801778329657,0.7623889632478335
13.534830968262044,0.7886976940215453
13.54151836736538,0.8155200559988266
13.548070911876662,0.842839618655631
13.554480001780204,0.8706403122727568
13.560737485254318,0.89890642431268
13.566835636713932,0.9276225954898603
13.5727671337509,0.95677381663448
13.578525032299229,0.9863454260267752
13.584102740161853,1.0163231062664941
13.589493988904362,1.046692879547421
13.594692808195445,1.0774411018147299
13.599693492211857,1.1085544564631202
13.604490562379825,1.1400199481495545
13.609078622901079,1.171826520005308
13.613452170135028,1.2039671571517725
13.617641711135256,1.2359919589633852
13.621701660786119,1.2672438092343419
13.625648024985173,1.2975990882222963
13.62948869452544,1.3270373028756322
13.633228531485054,1.3555706813080992
13.636871104134089,1.383222634426714
13.640419403482316,1.410019906456949
13.643876136879125,1.4359897609790755
13.647243849016327,1.4611589901500002
13.650524974046437,1.4855535668361397
13.65372186014432,1.5091985315763419
13.656836781866529,1.5321179837253607
13.659871946274656,1.5543351234847682
13.662829496251854,1.5758723065603988
13.66571151333804,1.596751087627871
13.668520020847792,1.6169922508028276
13.671256986683014,1.6366158388876988
13.673924325126633,1.6556411897016399
13.676523897749522,1.6740869764421649
13.679057514207042,1.6919712438485255
13.681526933459283,1.7093114365645057
13.683933865250975,1.7261244230082604
13.6862799713646,1.7424265195502957
13.688566866454432,1.758233516056974
13.69079611870853,1.7735607004165395
