x,y
3.4478423739017954,3.844144425705014e-08
3.4630151449768407,3.88760843010122e-08
3.478391315205726,3.929352288184511e-08
3.4943724326571286,3.968899959952643e-08
3.5111002946282333,4.005224139020869e-08
3.5286109187974604,4.037079349098225e-08
3.546901868338454,4.06325589622649e-08
3.5659570092809805,4.082659991805517e-08
3.5857556044190533,4.094329527705347e-08
3.6062756447010713,4.097433574710049e-08
3.6274950607312606,4.091269089479268e-08
3.6493921546633286,4.075257483128646e-08
3.6719457455881197,4.048941151441163e-08
3.695135209910661,4.011979718830418e-08
3.718940483665794,3.9641458381475507e-08
3.7433420515090647,3.905320498168535e-08
3.768320931436029,3.835487855153172e-08
3.793858658480908,3.754729634405796e-08
3.819937268630255,3.6632191611373225e-08
3.8465392835367567,3.561215085413206e-08
3.873647696298421,3.449054867958825e-08
3.9012459582838406,3.327148090894109e-08
3.9293179668278357,3.195969653173487e-08
3.9578480536856513,3.056052906728237e-08
3.986820974295539,2.9079827868630743e-08
4.016221897939859,2.752388988802615e-08
4.046036398753553,2.589939238429498e-08
4.076250447367435,2.4213326992590693e-08
4.1068504029747155,2.2472935528579973e-08
4.137823005762196,2.0685647861278414e-08
4.169155369771857,1.8859022167339426e-08
4.200834976219669,1.7000687851807914e-08
4.232849667155323,1.5118291373977037e-08
4.265187639270201,1.321944516184987e-08
4.297837437734279,1.1311679759816811e-08
4.3307879500780055,9.402399330332055e-09
4.364028400186939,7.49884060949994e-09
4.397548342405974,5.608035390625e-09
4.431337655653477,3.736776567935067e-09
4.465386537436183,1.8915877360004014e-09
4.499685497738766,7.869631805145913e-11
4.534225352843994,-1.6959898194019338e-09
4.568997219139908,-3.4269023197383225e-09
4.603992506905472,-5.108828934428529e-09
4.6392029140174245,-6.736926866588389e-09
4.674620419540684,-8.306732983440645e-09
4.710237277219513,-9.814171029231298e-09
4.746046008833479,-1.1255555996393965e-08
4.782039397540514,-1.2627595874712312e-08
4.8182104813895075,-1.392739086966797e-08
4.854552546821645,-1.5152430171508747e-08
4.891059122127638,-1.630058644300145e-08
4.927723970892585,-1.7370108205073338e-08
4.964541085468339,-1.8359610300929424e-08
5.001504680491465,-1.9268062615278566e-08
5.038609186440261,-2.0094777233978234e-08
5.07584924322184,-2.0839394226533604e-08
5.11321969379794,-2.1501866233982925e-08
5.150715577873556,-2.2082442033623586e-08
5.188332125669634,-2.2581649249051235e-08
5.226064751785394,-2.300027636743213e-08
5.263909049144528,-2.333935422310689e-08
5.3018607830226,-2.360013710121475e-08
5.339915885163638,-2.37840836047241e-08
5.378070447999562,-2.3892837419717225e-08
5.4163207189812095,-2.392820810561225e-08
5.454663095020649,-2.389215202857046e-08
5.493094117040557,-2.3786753549709815e-08
5.531610464630441,-2.36142065720288e-08
5.570208950815231,-2.3376796539416997e-08
5.6088865169432545,-2.3076882969937978e-08
5.64764022769665,-2.2716882599941336e-08
5.686456194479683,-2.229988284203506e-08
5.724792637859489,-2.185894853441809e-08
5.762088764092032,-2.1427233061432522e-08
5.798256076648241,-2.1010626051964613e-08
5.83328899977622,-2.0610541760495e-08
5.867210561052919,-2.022696894723487e-08
5.900053240194508,-1.9859431848695916e-08
5.9318520020544945,-1.9507316178797477e-08
5.962641806617251,-1.9169981012601517e-08
5.9924567413160155,-1.884679746887389e-08
6.021329731620585,-1.85371627576891e-08
6.049292466041025,-1.82405051272449e-08
6.076375412469988,-1.7956284088653205e-08
6.102607873504145,-1.7683988016298195e-08
6.1280180484028905,-1.7423131280031758e-08
6.152633085647929,-1.7173252362157657e-08
6.1764791269166714,-1.6933912899679416e-08
6.199581350668219,-1.6704696673400297e-08
6.221964019251103,-1.6485207920125688e-08
6.243650526148982,-1.6275069273068974e-08
6.264663438322371,-1.6073920027375264e-08
6.2850245326452505,-1.5881415020831265e-08
6.304754829260658,-1.569722382512183e-08
6.323874624426348,-1.5521029814283454e-08
6.342403522740699,-1.535252902028782e-08
6.360360467215962,-1.5191429013693126e-08
6.377763766592877,-1.5037448028590318e-08
6.394631120685726,-1.4890314318914987e-08
6.4109796446127705,-1.4749765581861457e-08
6.426825891849274,-1.461554835206356e-08
6.442189283851636,-1.4487251848699508e-08
6.457278331422312,-1.4353734231750762e-08
6.472616106221824,-1.4182103583774572e-08
6.488579463272236,-1.3952320947135107e-08
6.505297297257716,-1.3666923084324376e-08
6.522800911436648,-1.3337018158961136e-08
6.54108616475235,-1.2975700337371014e-08
6.560136322508749,-1.259578970432892e-08
6.579930448821717,-1.2209129983007575e-08
6.6004464799295,-1.1826388076676325e-08
6.621662340918254,-1.1457009330187067e-08
6.643556342882241,-1.110922256535762e-08
6.666107315549969,-1.0790063865983216e-08
6.689294643025021,-1.0505410201771097e-08
6.713098264620456,-1.0260020111328285e-08
6.73749866359786,-1.0057580258470246e-08
6.762476851989064,-9.900757080492683e-09
6.788014354440604,-9.791252837747596e-09
6.814093192381828,-9.729865358825242e-09
6.840695869222326,-9.71655074474676e-09
6.867805356754374,-9.750488326618073e-09
6.895405082499925,-9.830147249202172e-09
6.923478917714033,-9.953354109907e-09
6.952011166083281,-1.0117361090956841e-08
6.980986553395705,-1.0318914007248331e-08
7.010390218296982,-1.0554319722154813e-08
7.040207703870669,-1.0819512471925403e-08
7.07042494962705,-1.1110118724153715e-08
7.101028283720901,-1.1421520229913494e-08
7.1320044155549365,-1.1748914922696235e-08
7.16334042897957,-1.2087375320242345e-08
7.195023776033072,-1.243190414516655e-08
7.227042270903469,-1.2777486963759322e-08
7.2593840838283175,-1.3119141703914608e-08
7.292037734921525,-1.3451964922159726e-08
7.324992088115302,-1.377117468239282e-08
7.358236345330885,-1.4072149931107015e-08
7.391760040762186,-1.4350466311736038e-08
7.425553035042402,-1.46019284184257e-08
7.459605509178798,-1.4822598522323445e-08
7.493907958340812,-1.5008821799638606e-08
7.528451185655558,-1.51572480877813e-08
7.563226296054059,-1.526485022094327e-08
7.598224690067549,-1.5328939039222133e-08
