x,y
6.9673202041949365,-1.4023805727385261e-08
6.996442105815519,-1.4267851147707818e-08
7.025987497779364,-1.4542589417920396e-08
7.0559420354997595,-1.4843726838818894e-08
7.086291769204695,-1.5166700102163373e-08
7.117023136377019,-1.5506738402155775e-08
7.148122954613324,-1.5858923177612296e-08
7.179578415071209,-1.6218245164775244e-08
7.211377076369213,-1.657965850886824e-08
7.2435068585969224,-1.6938131767228214e-08
7.275956037207817,-1.728869568240393e-08
7.308713236855172,-1.7626487606502617e-08
7.341767425370242,-1.7946792452527165e-08
7.375107907946931,-1.82450800792353e-08
7.4087243213717215,-1.8517039079017886e-08
7.4426066280799485,-1.875860699154714e-08
7.476745109976309,-1.8965996984794605e-08
7.51113036214157,-1.9135721041531313e-08
7.545753286567487,-1.926460968864031e-08
7.580605085925272,-1.9349828338282462e-08
7.615677257249557,-1.9388890349657097e-08
7.650961585440166,-1.9379666949449532e-08
7.686450136598054,-1.9320394149094548e-08
7.722135251194111,-1.9209677203650958e-08
7.7580095372767595,-1.904648729650173e-08
7.794065863943748,-1.883011377475936e-08
7.830297354752466,-1.8560121607485245e-08
7.866697381014469,-1.823633614208733e-08
7.903259555060274,-1.7858835903767818e-08
7.939977723544499,-1.7427946927227868e-08
7.9768459608229305,-1.694423640305138e-08
8.013858562378935,-1.6408504959127156e-08
8.051010038265654,-1.58217774611974e-08
8.088295106566264,-1.5185292415842203e-08
8.125708686911796,-1.4500490119758067e-08
8.163245894096102,-1.3768999719303546e-08
8.200902031796035,-1.2992625349502884e-08
8.238672586378778,-1.2173331525265117e-08
8.276553220781844,-1.1313227953928424e-08
8.31453976847465,-1.0414553928517236e-08
8.352628227525855,-9.479662445082335e-09
8.390814754793077,-8.511004180557684e-09
8.429095660232784,-7.511111461458516e-09
8.467467401318263,-6.48258234643505e-09
8.50592657756057,-5.428064937516602e-09
8.544469925140758,-4.35024202293479e-09
8.58309431166646,-3.2518161426789905e-09
8.621796731058671,-2.135495157481187e-09
8.66057429856468,-1.0039783979012612e-09
8.699387997983811,1.3876544147946423e-10
8.737582877590997,1.2675479696765419e-09
8.774711580992347,2.366549289871827e-09
8.81070672098812,3.433844987964871e-09
8.845569568237364,4.469638443157281e-09
8.879325508235885,5.474736538567555e-09
8.912007738622874,6.450098847483817e-09
8.943651350783632,7.396700696351243e-09
8.974291222089214,8.315492222405156e-09
9.003961284947332,9.207386655596313e-09
9.032694286932204,1.0073257158448213e-08
9.060521735955842,1.0913936879642355e-08
9.087473925645792,1.1730221130855916e-08
9.113579993365855,1.2522870690606124e-08
9.138867981166985,1.3292614875878447e-08
9.163364886643073,1.4040153636336664e-08
9.187096706442613,1.476615898649308e-08
9.21008848045399,1.5471276519054268e-08
9.23236433928542,1.6156127306364918e-08
9.253947550971752,1.682130987630789e-08
9.274860562322822,1.7467401826082728e-08
9.295125034694237,1.8094960994474604e-08
9.314761877208127,1.870452645453495e-08
9.333791279606087,1.9296619571318596e-08
9.352232744256858,1.9871745119828936e-08
9.370105115823831,2.0430392303664826e-08
9.387426608239794,2.097303558435114e-08
9.404214829878638,2.1500135372349196e-08
9.420486807657857,2.201213867782371e-08
9.436259009887905,2.2509479747192496e-08
9.451553932223542,2.299261739998984e-08
9.466609794244633,2.34649254945294e-08
9.481957178360036,2.3937057910621454e-08
9.49794796063221,2.4411644459877156e-08
9.514699106115478,2.488029148530043e-08
9.532237548452569,2.5330961336088414e-08
9.550557557367178,2.5751501288812656e-08
9.569641830736316,2.6130754961060597e-08
9.589469240122703,2.6458842819779687e-08
9.610017666126705,2.6727206752424464e-08
9.631265027611601,2.692859491821081e-08
9.653189646720959,2.7057031443928686e-08
9.675770369747614,2.710777995888138e-08
9.698986598635054,2.7077301980949572e-08
9.722818290338212,2.6963210103526665e-08
9.747245945096191,2.676421615887435e-08
9.772250591155077,2.648007478067275e-08
9.797813768656196,2.611152291983957e-08
9.82391751390409,2.5660215951828484e-08
9.850544344674596,2.5128661073543044e-08
9.877677246716626,2.452014868070406e-08
9.905299661188442,2.3838682358373622e-08
9.93339547275166,2.308890805479157e-08
9.96194899836284,2.2276042989676198e-08
9.990944977025821,2.1405804853584708e-08
10.020368560606656,2.0484341830161897e-08
10.05020530545199,1.951816390256468e-08
10.080441164410542,1.8514075825126935e-08
10.111062479087343,1.7479112096484663e-08
10.142055972480888,1.6420474267919476e-08
10.17340874220004,1.5345470939106805e-08
10.205108254221727,1.426146178458907e-08
10.237142336836122,1.3175777071609307e-08
10.269499174490345,1.2095613077357587e-08
10.302167301621617,1.1027963963398027e-08
10.335135596596462,9.979575215508809e-09
10.368393275860893,8.956906815032142e-09
10.40192988819098,7.96610210398758e-09
10.435735308825464,7.012960853359456e-09
10.469799733373403,6.102915963815453e-09
10.504113671579939,5.241013571561389e-09
10.53866794109658,4.431896458725156e-09
10.57345366129567,3.6797906933827433e-09
10.608462247032573,2.988495402814074e-09
10.643685402243975,2.361375557064769e-09
10.679115113377536,1.8013576331774589e-09
10.714743642699741,1.3109280260382036e-09
10.750563521512257,8.921340134287901e-10
10.786567543563477,5.465871315351339e-10
10.822748758506716,2.7546891253996114e-10
10.859100465273695,7.953883866516649e-11
10.895616205393225,-4.085566684939003e-11
10.93228975632782,-8.576737852776673e-11
10.969115124874007,-5.5635710224140374e-11
11.006086540615776,4.872836492490459e-11
11.043198449397334,2.2615873094007391e-10
11.080445506808005,4.751516973724228e-10
11.117822571711812,7.938845482580274e-10
11.155324699863913,1.180234907971926e-09
11.192947137629982,1.6318007654157053e-09
11.230685315795256,2.145920997094407e-09
11.268534843446323,2.719696233157947e-09
11.306491501929175,3.350009918236477e-09
11.344551238905426,4.0335494337375376e-09
11.382710162526461,4.766827156074587e-09
11.420964535727558,5.546201331827596e-09
11.459310770631316,6.3678966563040176e-09
11.497745423052988,7.228024448494076e-09
11.536265187113193,8.122602326957561e-09
11.574866889970798,9.047573302580146e-09
11.61354748668395,9.998824213142917e-09
11.652304055197305,1.0972203431158004e-08
11.691129085356836,1.1963375381708218e-08
11.729545235056522,1.2952247264720236e-08
11.76693738132052,1.3916951420629047e-08
11.803203250187677,1.4854606070832053e-08
11.838333424698154,1.5765278157635834e-08
11.872349619046235,1.6649762160145463e-08
11.905283923587637,1.7509008284268546e-08
11.937171246751921,1.8343963497279693e-08
11.96804660874906,1.9155530744823737e-08
11.997944196432666,1.9944561015008845e-08
12.026897046398656,2.0711853252291265e-08
12.05493695928284,2.14581563539468e-08
12.082094511205602,2.2184172870651727e-08
12.108399107247564,2.2890563977323048e-08
12.133879043608326,2.357795428725578e-08
12.158561561098686,2.4246935358289234e-08
12.182472889619316,2.4898068027497423e-08
12.205638291608519,2.5531884535393395e-08
12.228082108922209,2.6148891079452878e-08
12.24982781025121,2.6749570578196833e-08
12.270898033961766,2.7334385040683216e-08
12.291314624967915,2.7903777282210816e-08
12.311098668256108,2.8458172251813278e-08
12.330270521767003,2.8997978366357343e-08
12.348849848740779,2.9523588955513477e-08
12.366855648029537,3.0035383632760535e-08
12.384306281649291,3.053372940959837e-08
12.401219500274705,3.101898156437909e-08
12.417612467572939,3.149148440820955e-08
12.433501783394249,3.1951572038317226e-08
12.448903508091124,3.2397949762864445e-08
12.463840322667254,2.90646881970782e-08
12.478347383400681,1.3574356015694936e-08
12.492448510743143,-1.3457858262737234e-08
12.506160384537631,-4.6501725816064956e-08
12.519496808180293,-7.790959101376263e-08
12.532470284588209,-9.84414131379037e-08
12.54509260304838,-9.688820785330821e-08
12.557375062280858,-5.941854719383185e-08
12.569328559595027,3.109170917542222e-08
12.580963630320468,1.9565484458084562e-07
12.592290468414207,4.5966860090853076e-07
12.603318939843138,8.533159518642877e-07
12.61405859311745,1.4118724247761612e-06
12.62451866884904,2.175929036214804e-06
12.634708108822366,3.191538313942488e-06
12.644635564552773,4.510290014744986e-06
12.654309405366005,6.189323124322602e-06
12.663737726206362,8.291280744793087e-06
12.672928355373157,1.0884213984024503e-05
12.681888862210059,1.404144026612028e-05
12.690626564635286,1.784136130714627e-05
12.699148536429103,2.236724637070282e-05
12.707461614313573,2.770698651578445e-05
12.715572404919754,3.395282482934429e-05
12.723487291690729,4.120106666871728e-05
12.731212441691284,4.9551773726060415e-05
12.738753812275748,5.910844632906552e-05
12.746117157605612,6.997769873739806e-05
12.753308035046459,8.226893142195209e-05
12.76033181146817,9.609400294405886e-05
12.767193669442422,0.00011156690341416498
12.773898613318206,0.00012880343209145016
12.780451475169265,0.00014792088247933506
12.786856920622851,0.00016903773797562153
12.793119454576273,0.00019227337974299857
12.799243426793732,0.0002177478072871631
12.805233037371314,0.00024558137232835633
12.811092342067763,0.00027589452749342036
12.816825257509182,0.00030880759175439844
12.822435566272588,0.0003444405336966784
12.827926921841804,0.00038291277237317985
12.833302853423765,0.0004243429949673518
12.838566770620647,0.0004688489910690343
12.84372196796392,0.000516547504139176
12.848771629318055,0.0005675541006586416
12.853718832153383,0.000621983056524556
12.8585665516801,0.000679947259421452
12.863317664836806,0.0007415581259154304
12.867974954135732,0.0008069255326770081
12.872541111371827,0.0008761577616987995
12.877018741200455,0.0009493614588945069
12.881410364578015,0.0010266416042135447
12.885718422059764,0.0011081014914422211
12.889945276970339,0.0011938427191192946
12.894093218444684,0.0012839651908323603
12.898164464341358,0.0013785671236256727
12.902161164031373,0.00147774506357671
12.906085401062294,0.0015815939072617257
12.909939195697614,0.0016902069278189745
12.913724507334432,0.0018036758046243275
12.917443236804928,0.001922090655886802
12.921097228566763,0.00204554007349889
12.92468827278566,0.002174111159308241
12.928218107312057,0.002307889561874506
12.931688419554744,0.002446959512888696
12.935100848255926,0.0025914038626690394
12.93845698517294,0.002741304114310297
12.941758376671324,0.0028967404560688364
12.94500652523276,0.0030577917915045895
12.948202890881253,0.003224535766912864
12.951348892531456,0.003397048795702967
12.954445909263779,0.0035754060795357544
12.957495281530765,0.0037596816261210144
12.960498312299082,0.003949948263582553
12.963456268130525,0.004146277651289531
12.966370380205836,0.004348740287092845
12.969241845295011,0.004557405510996883
12.972071826678153,0.0047723415053873095
12.974861455020585,0.0049936152919793034
12.977611829205708,0.005221292725652037
12.980324017128682,0.005455438485335216
12.98299905645415,0.005696116062143877
12.985637955340955,0.005943387745010656
12.988241693136935,0.006197314604107865
12.990811221046602,0.006457956472362503
12.993347462774162,0.006725371925355016
12.99585131514429,0.006999618259884252
12.998323648702842,0.007280751471492422
13.000765308299638,0.007568826231265478
13.003177113655283,0.007863895862233421
13.00555985991384,0.008166012315681663
13.007914318182934,0.00847522614766796
13.010241236063093,0.008791586496170102
13.012541338167335,0.009115141059007
13.014815326631343,0.009445936072459362
13.017063881616002,0.009784016291087381
13.019287661803215,0.010129424969023493
13.021487304885879,0.01048220384293475
13.023663428052549,0.010842393116826715
13.025816628467368,0.01121003144884826
13.027947483745733,0.011585155940243265
13.030056552425956,0.011967802126572067
13.032144374437262,0.012358003971294105
13.034211471564184,0.012755793861774082
13.036258347907395,0.01316120260775372
13.038285490341107,0.013574259442317448
13.040293368966806,0.013994992025363964
13.042282437563376,0.01442342644957258
13.044253134033353,0.014859587248827615
13.046205880845106,0.015303497409043342
13.048141085470693,0.015755178381318662
13.05005914081915,0.016214650097340567
13.051960425664884,0.016681930986943025
13.053845305070922,0.01715703799771119
13.055714130806594,0.017639986616506103
13.057567241759415,0.018130790892774116
13.05940496434073,0.018629463463500872
13.06122761288489,0.019136015579665565
13.063035490041557,0.01965045713404555
13.064828887160864,0.02017279669021438
13.066608084671158,0.020703041512571543
13.068373352448926,0.02124119759724164
13.070124950180771,0.021787269703683155
13.071863127717045,0.022341261386849595
13.073588125417084,0.022903175029747123
13.075300174485708,0.023473011876233976
13.076999497300855,0.024050772063910632
13.078686307732209,0.024636454656956002
13.080360811450682,0.02523005767877251
13.082023206228666,0.025831578144310002
13.083673682230993,0.026441012091945236
13.085312422296512,0.0270583546148
13.086939602210375,0.027683599891389635
13.088555390966897,0.028316741215495426
13.09015995102313,0.028957771025162317
13.091753438543211,0.029606680930785917
13.093336003633572,0.030263461742205604
13.0949077905691,0.030928103494727882
13.096468938010386,0.03160059547402779
13.098019579212197,0.03228092623988597
13.099559842223353,0.03296908364872931
13.101089850078212,0.03366505487495162
13.102609720979924,0.03436882643099857
13.10411956847571,0.03508038418621099
13.105619501624412,0.03579971338442694
13.107109625156506,0.03652679866035277
13.10859003962684,0.037261624054719764
13.110060841560413,0.03800417302824998
13.11152212359139,0.038754428474460395
13.112973974595652,0.03951237273134098
13.114416479817189,0.04027798759194686
13.115849720988553,0.04105125431395
13.117273776445664,0.04183215362820014
13.118688721237296,0.042620665746347534
13.120094627229452,0.04341677036758356
13.121491563204952,0.04422044668455701
13.122879594958421,0.04503167338852659
13.124258785387081,0.045850428673811124
13.125629194577439,0.04667669024160032
13.126990879888245,0.0475104353031887
13.128343896029909,0.04835164058269553
13.129688295140607,0.049200282319333044
13.131024126859323,0.050056336269284483
13.13235143839605,0.05091977770725214
13.133698095053752,0.05182152785356705
13.13519396621932,0.05290746571107731
13.136940465439123,0.05429464894008665
13.138970845340857,0.05602517963779641
13.141289981710393,0.05810956680108128
13.143892502844652,0.06054679911347854
13.146769415441057,0.06333176611624015
13.149910523121074,0.06645799601779225
13.153305307717956,0.06991866112148996
13.156943249153915,0.07370694255247483
13.160813940417556,0.07781615820081599
13.164907127823835,0.0822398033278166
13.169212724057182,0.08697155911314773
13.173720811328995,0.09200528959497646
13.1784216409951,0.09733503459851561
13.183305631970022,0.10295500149129949
13.188363368785186,0.10885955680891844
13.193585599571215,0.1150432180993784
13.198963234044683,0.12150064608319738
13.204487341534696,0.12822663716856303
13.210149149083563,0.1352161163613209
13.215940039641621,0.14246413059290108
13.221851550344535,0.14996584244748995
13.227875370841106,0.15771652424019322
13.234003341649117,0.1657115524084341
13.240227452542106,0.17394640221326005
13.24653984098165,0.1824166427650766
13.252932790596684,0.19111793237091684
13.259398729690478,0.20004601416943213
13.265930229750944,0.20919671201006132
13.272520003954796,0.2185659265528893
13.279160905672766,0.22814963159125123
13.285845926984729,0.23794387060266214
13.292568197200819,0.24794475351436404
13.29932098137354,0.25814845365137334
13.306097678789003,0.26855120483739053
13.312891821437091,0.2791492986377477
13.319697072468719,0.2899390817475506
13.32650722464502,0.30091695352403514
13.333316198774735,0.3120793636474679
13.340118042132294,0.3234228098872396
13.346906926853764,0.33494383595689714
13.353677148314949,0.34663902945498826
13.360423123498299,0.3585050198935577
13.367157607618614,0.37059719414103187
13.373959571147854,0.3831931088962383
13.380887429421907,0.3965230117349891
13.387953746911798,0.4106745333410546
13.395150603082062,0.42566742747130243
13.402462020339538,0.44149194192803615
13.409870305519085,0.45813036697031734
13.417357662900553,0.47556257381330436
13.42490662081129,0.49376752687217085
13.432500236844822,0.5127241014465392
13.440122168958895,0.5324113847702932
13.447756699211382,0.5528087866896831
13.455388740168996,0.5738960780290219
13.463003830909372,0.5956534010608868
13.470588135889411,0.6180612691535132
13.478128435362287,0.641100566336382
13.485612115595664,0.6647525478697435
13.493027154488011,0.6889988410580461
13.500362104670991,0.7138214441789524
13.507606074723753,0.7392027236342914
13.514748713299271,0.7651254107115261
13.521780191834818,0.7915726000764368
13.528691188274681,0.8185277492900902
13.535472869024607,0.8459746777942033
13.542116869015276,0.8738975641881055
13.54861527124593,0.9022809424746486
13.554960584772214,0.9311096988177017
13.561145720716224,0.9603690693031047
13.567163961494257,0.9900446377313534
13.573008934079708,1.0201223320680832
13.578674577463566,1.0505884194895705
13.584155117742384,1.0814295004098224
13.589445036404289,1.1126325028154476
13.594539033070534,1.144184676381409
13.599440959414977,1.1758996193022666
13.6041895245476,1.2070038779253849
13.608802649167071,1.2372510570950013
13.613288644057302,1.266597039264704
13.617653052019044,1.2950453394947483
13.621900155671092,1.3226161429839942
13.62603363904163,1.3493349770250886
13.630056872539733,1.3752286185904288
