x,y
2.262722951452753,5.872670195208763e-09
2.3014898061320492,7.137046778944855e-09
2.340330315945513,8.381283667923005e-09
2.3792418499399783,9.60358818467976e-09
2.4182218727423046,1.0802318534683558e-08
2.457267940692803,1.1975980679837479e-08
2.496377698142277,1.3123224790058707e-08
2.535548873912314,1.4242841694007918e-08
2.574779277937481,1.5333754343744768e-08
2.614066797988819,1.6394968155572624e-08
2.6534093965669223,1.7425527838286606e-08
2.6927361506498735,1.8424765753702416e-08
2.7313302303224485,1.939513212755108e-08
2.7688261844034776,2.0338643848448207e-08
2.8051698461170385,2.1256210644957908e-08
2.8403676437083356,2.214870225186463e-08
2.8744471533344726,2.3016954747385307e-08
2.907442653626794,2.3861753943529422e-08
2.939389892023174,2.4683839727060845e-08
2.9703242285193032,2.548391329226416e-08
3.0002799967187186,2.6262642445817005e-08
3.029290298520263,2.702066526839368e-08
3.0573869639338764,2.7758593000836998e-08
3.0846005839357202,2.8477012477100113e-08
3.1109605725017433,2.917648808298869e-08
3.136495229344349,2.985756331394276e-08
3.1612317914400707,3.052076216071822e-08
3.1851964772553676,3.116659046105132e-08
3.2084145323161013,3.179553713768776e-08
3.2309102785632953,3.240807518172242e-08
3.2527071627950463,3.300466239805793e-08
3.273827799165817,3.3585742083268644e-08
3.294294005629194,3.4151743757781934e-08
3.31412683782296,3.4703083901991826e-08
3.3333466229364292,3.524016656078607e-08
3.351972993024324,3.576338376648064e-08
3.3700249159187394,3.627311587462222e-08
3.3875207231056743,3.6769731934576874e-08
3.4044781354874933,3.725359011812754e-08
3.420914288021994,3.7725038125648544e-08
3.436845753258156,3.8184413499225386e-08
3.452297231694546,3.863183668883494e-08
3.4675222187645405,3.9064128980099004e-08
3.4830537987244723,3.947829230810995e-08
3.499231472463328,3.986831533397182e-08
3.5161666848746997,4.022314211229356e-08
3.5338844070884337,4.053025004644126e-08
3.5523782562445034,4.077773366414037e-08
3.5716307616271767,4.095490533403584e-08
3.5916208061677324,4.105239739924922e-08
3.6123263499285585,4.106214622556643e-08
3.63372541800261,4.0977358452335524e-08
3.6557964501729865,4.079247702983788e-08
3.6785184160817836,4.050314642573921e-08
3.701870844576997,4.0106174556722964e-08
3.725833822096837,3.959949010397678e-08
3.7503879803243008,3.898209489029524e-08
3.7755144804890675,3.825401155430869e-08
3.8011949969942727,3.741622701804957e-08
3.827411701435778,3.647063235521279e-08
3.854147247516032,3.541995971731258e-08
3.881384757023656,3.426771698096576e-08
3.90910780679825,3.3018120745143404e-08
3.937300416526171,3.167602826732468e-08
3.96594703732333,3.024686889627158e-08
3.995032541181355,2.8736575537289232e-08
4.024542211317514,2.7151516662665038e-08
4.054461733308993,2.5498429332374288e-08
4.084777186790634,2.3784353635906352e-08
4.115475037563023,2.201656891832045e-08
4.146542130108246,2.02025321253968e-08
4.1779656805702965,1.8349818579013565e-08
4.2097332701684484,1.6466065457720654e-08
4.241832838888085,1.4558918207957233e-08
4.274252679278478,1.2635980061031526e-08
4.3069814302931135,1.0704764797959417e-08
4.340008071214845,8.772652882642912e-09
4.373321915707389,6.8468510599158744e-09
4.406912605946455,4.934355483214292e-09
4.440770106719563,3.0419183959583907e-09
4.474884699415381,1.1760183579132506e-09
4.509246975911868,-6.571660130858649e-10
4.543847832422961,-2.451778823503113e-09
4.5786784633336906,-4.202306269284343e-09
4.613730354991069,-5.903592666520765e-09
4.648995279397153,-7.550853254902863e-09
4.684465287790592,-9.139683896203447e-09
4.720132704144774,-1.0666067800344203e-08
4.7559901185293345,-1.2126379446380319e-08
4.79203038050856,-1.3517385911383711e-08
4.82824659267681,-1.4836245680941789e-08
4.864632104163179,-1.608050503964131e-08
4.9011805041009024,-1.7248092213514374e-08
4.9378856150986,-1.8337309441793734e-08
4.974741486745251,-1.9346823157821383e-08
5.01174238915608,-2.0275652458290972e-08
5.048882806550403,-2.112315604565823e-08
5.086157430859407,-2.188901782735515e-08
5.12356115537985,-2.2573231348724524e-08
5.161089068497897,-2.317608323279983e-08
5.198736447498191,-2.3698135791960577e-08
5.236498752458542,-2.4140208975158797e-08
5.274371620225128,-2.4503361807796863e-08
5.3123508584700865,-2.478887347624049e-08
5.350432439842619,-2.4998224199185987e-08
5.388612496225792,-2.513307601704215e-08
5.426887313104088,-2.5195253625940804e-08
5.4652533240393995,-2.5186725373647115e-08
5.503707105252648,-2.510958452820823e-08
5.542245370313382,-2.496603091988799e-08
5.580864964943929,-2.47583530480198e-08
5.619562861943677,-2.4488910734242092e-08
5.658336156234574,-2.416011839642686e-08
5.69715390487035,-2.3775998610065633e-08
5.735386781675535,-2.3373701963295117e-08
5.7725591452842036,-2.298080222788377e-08
5.808598948352331,-2.260216956360689e-08
5.84350585065134,-2.2238944771378754e-08
5.877304682372095,-2.1891052830671884e-08
5.910028471215341,-2.1558024479402e-08
5.9417122776445765,-2.123927521358857e-08
5.972390997647578,-2.0934200961684943e-08
6.002098599747177,-2.0642211257980125e-08
6.030867873255927,-2.036274140397169e-08
6.058730368456449,-2.009525662598058e-08
6.085716419843428,-1.9839251895246298e-08
6.111855203691802,-1.9594249424728462e-08
6.137174799395756,-1.9359795941059216e-08
6.161702240715454,-1.9135461001600697e-08
6.185463559294326,-1.8920836133151616e-08
6.2084838286454875,-1.8715533802313092e-08
6.230787211578889,-1.8519185705198876e-08
6.252397007099751,-1.8331440766373396e-08
6.273335692012575,-1.8151963525181187e-08
6.293624956822132,-1.798043311796921e-08
6.313285738954811,-1.7816542509555278e-08
6.3323382556028225,-1.76599975690103e-08
6.350802035788609,-1.7510515949412762e-08
6.368695950122068,-1.736782602441853e-08
6.386038237835592,-1.7231666077513313e-08
6.402846531977718,-1.7101783702563504e-08
6.419137883535345,-1.697793525369814e-08
6.434928784320349,-1.685988526077001e-08
6.450235188137847,-1.674740586395294e-08
6.465143830602154,-1.6636591657255216e-08
6.4800860260793085,-1.6502387114409943e-08
6.495551037522611,-1.6316386271136708e-08
6.511743777332666,-1.607468951650005e-08
6.528723217012134,-1.5786343893015193e-08
6.546495100763149,-1.546404489736378e-08
6.565046042944126,-1.5120742445450343e-08
6.584356058639328,-1.4768560260783404e-08
6.604403159360949,-1.4418479927310575e-08
6.6251650296929485,-1.4080262338024446e-08
6.646619630462329,-1.3762442642022074e-08
6.66874540724975,-1.347235041554164e-08
6.691521353950225,-1.3216141381213192e-08
6.714927023555673,-1.299883671710905e-08
6.738942520331114,-1.2824368499564266e-08
6.763548485867894,-1.2695630419633904e-08
6.7887260833582115,-1.2614533072734435e-08
6.814456981680583,-1.2582063144527422e-08
6.840723340160706,-1.2598345783451372e-08
6.867507794524892,-1.2662709429588033e-08
6.894793444064815,-1.277375241461793e-08
6.922563839651742,-1.2929410739304641e-08
6.95080297232045,-1.3127026484809767e-08
6.979495262534614,-1.3363416310560973e-08
7.0086255504421935,-1.3634939477604859e-08
7.038179087182029,-1.3937564879219563e-08
7.068141526902749,-1.4266936655364597e-08
7.098498919066063,-1.4618438053555497e-08
7.129237700914948,-1.498725322075305e-08
7.160344690323168,-1.536842659593192e-08
7.191807079230819,-1.575691958429518e-08
7.22361242755448,-1.614766426152294e-08
7.255748657218534,-1.6535613944313026e-08
7.2882040460501605,-1.6915790512189468e-08
7.320967221584171,-1.72833283721822e-08
7.354027154993135,-1.7633514944804003e-08
7.387373155233765,-1.7961827580226076e-08
7.420994863257355,-1.826396687269862e-08
7.454882246050154,-1.853588639956191e-08
7.489025590422229,-1.8773818934140593e-08
7.52341549666482,-1.8974299174706916e-08
7.558042872233957,-1.913418302854885e-08
7.59289892548094,-1.9250663519517808e-08
7.627975159311187,-1.9321283428712212e-08
7.663263364652291,-1.934394553558778e-08
7.698755613723355,-1.9316907273017106e-08
7.734444253200831,-1.92387316491251e-08
7.770321897447301,-1.9108258147597203e-08
7.806381421914205,-1.8924595320128405e-08
7.842615956512096,-1.8687118866558852e-08
7.879018878895884,-1.8395470141734765e-08
7.915583807708183,-1.8049553366370148e-08
7.952304595859178,-1.764953103067443e-08
7.989175323882666,-1.719581742478743e-08
8.026190293348,-1.668907040023873e-08
8.063344020290794,-1.6130181535218723e-08
8.1006312286602,-1.552026489002009e-08
8.138046843821774,-1.4860644534841555e-08
8.17558598615847,-1.4152841025243747e-08
8.213243964780842,-1.3398556997744082e-08
8.251016271328078,-1.25996620575386e-08
8.288898573842687,-1.1758177127200032e-08
8.326886710725718,-1.0876258413111548e-08
8.36497668479712,-9.956181132744062e-09
8.403164657479875,-9.000323136728368e-09
8.441446943106751,-8.011148553443108e-09
8.479820003336933,-6.991191576553941e-09
8.518280441675879,-5.9430405098930135e-09
8.556824998105904,-4.869322169793937e-09
8.595450543841238,-3.77268673452061e-09
8.634154076214557,-2.65579312003867e-09
8.672932713691191,-1.5212949566138836e-09
8.711629305024914,-3.777331332057008e-10
8.749477319134858,7.441494429211583e-10
8.786225891604543,1.8350110204188035e-09
8.82183758442364,2.893712250293301e-09
8.856324280981934,3.9206807240563445e-09
8.889714905382164,4.916794619583907e-09
8.92204361699382,5.883041695856523e-09
8.95334554642472,6.820413285478357e-09
8.983655288792905,7.729871993265326e-09
9.013006386822852,8.612342087656698e-09
9.041431169098392,9.468706900316987e-09
9.06896072789577,1.0299809358196651e-08
9.09562495906173,1.1106454582904195e-08
9.121452623455893,1.1889413269066632e-08
9.146471405161662,1.2649424499298682e-08
9.170707959100561,1.3387197567442783e-08
9.194187953932204,1.4103413371303983e-08
9.216936117355175,1.4798726074819768e-08
9.238976283917589,1.5473765131617854e-08
9.260331440302888,1.6129137232748963e-08
9.281023764641278,1.6765427806747834e-08
9.301074661053148,1.73832021263843e-08
9.320504792606346,1.7983006332071784e-08
9.339334114018447,1.85653685559353e-08
9.357581903016262,1.9130800066957293e-08
9.375266789062442,1.9679796269912646e-08
9.392406779599153,2.0212837510291897e-08
9.409019284812317,2.073038977024049e-08
9.425121141362148,2.1232905341605362e-08
9.440728634687888,2.172082347843788e-08
9.455871588094208,2.2194725933764346e-08
9.470833901251465,2.2660048587058102e-08
9.486150501096049,2.312963285205416e-08
9.502136027468854,2.3605625313241227e-08
9.518891218930593,2.407923389128372e-08
9.53643704811382,2.453836780062625e-08
9.55476559919738,2.497093866742375e-08
9.573858772138882,2.5365880624145933e-08
9.59369514976706,2.5713407844199143e-08
9.614252509969901,2.6005055397742172e-08
9.635508736082546,2.6233663925548617e-08
9.657442138268562,2.6393349093602884e-08
9.680031558431665,2.6479464420324815e-08
9.703256395944907,2.6488558679764078e-08
9.72709660499243,2.641832801932583e-08
9.751532682216576,2.626756307685363e-08
9.776545651334308,2.6036091576676973e-08
9.802117047101842,2.572471697926321e-08
9.828228899712448,2.5335153836266028e-08
9.854863720251492,2.486996054776282e-08
9.882004487361991,2.4332470215554668e-08
9.909634634857413,2.372672021923642e-08
9.93773803998445,2.3057381081933667e-08
9.966299012354618,2.2329685169263683e-08
9.995302283807373,2.1549355772018572e-08
10.024732999325698,2.0722537101488465e-08
10.054576708763184,1.9855726034892812e-08
10.084819359000232,1.895570318826547e-08
10.11544728624492,1.8029423916429733e-08
10.146447208700694,1.7083911024061596e-08
10.177806219822944,1.6126182616592876e-08
10.209511782083174,1.5163195400573998e-08
10.241551720945562,1.4201795463560512e-08
10.27391421877752,1.3248673733911193e-08
10.3065878086715,1.2310325170000313e-08
10.339561368354849,1.1393011409079699e-08
10.37282411430536,1.0502726843093793e-08
10.406365595972808,9.645168127005058e-09
10.44017568988841,8.825707101415781e-09
10.474244593545299,8.049367091706268e-09
10.508562819124672,7.320802545796052e-09
10.543121187216439,6.64428197586116e-09
10.577910820584336,6.023674151141377e-09
10.612923137886035,5.462437451928973e-09
10.64814984723459,4.96361225941378e-09
10.683582939587952,4.5298162490595776e-09
10.719214681986605,4.163242442797533e-09
10.755037610733869,3.865659815067719e-09
10.791044524797469,3.638416343232318e-09
10.827228479233163,3.48244444334137e-09
10.863582778525885,3.3982686287041024e-09
10.900100969875432,3.3860152109389987e-09
10.93677683649867,3.4454238703617202e-09
10.973604390996861,3.575860925208764e-09
11.010577868780691,3.776334121993699e-09
11.047691721519321,4.0455087582596185e-09
11.084940610603658,4.38172495591747e-09
11.122319400654385,4.783015909179851e-09
11.159823153116891,5.247126944475286e-09
11.197447119961213,5.7715352334145765e-09
11.23518673747489,6.353469999040674e-09
11.27303762013123,6.989933059539565e-09
11.31099555453479,7.677719561920616e-09
11.349056493465243,8.413438770592217e-09
11.387216550039678,9.193534786727136e-09
11.425471991996616,1.001430708001957e-08
11.463819236091307,1.0871930719705802e-08
11.502254842594438,1.1762476198761531e-08
11.540775509898731,1.268192875484529e-08
11.579378069246083,1.3626207106406185e-08
11.61805947958359,1.4591181528636789e-08
11.656816822547183,1.5572691201280387e-08
11.695642591471477,1.6566420849500198e-08
11.734059447298645,1.755458078101597e-08
11.771452269900298,1.851837334724003e-08
11.807718788164507,1.9455562167808356e-08
11.842849587742121,2.036641357308829e-08
11.87686638529318,2.1251766269897062e-08
11.909801273554482,2.2112558140874188e-08
11.941689163209388,2.2949704080945117e-08
11.972565076517862,2.37640688927078e-08
12.002463202159198,2.4556464424659697e-08
12.031416578377534,2.532765141517418e-08
12.059457007334316,2.6078342237350477e-08
12.086615066564748,2.6809204823435732e-08
12.112920162428177,2.7520867599091997e-08
12.138400592245308,2.8213924175561124e-08
12.163083597796689,2.8888936767973623e-08
12.186995409824021,2.9546438490142407e-08
12.210161291492913,3.018693543531653e-08
12.232605585272827,3.081090914013774e-08
12.254351760350236,3.1418819227208757e-08
12.275422455471958,3.201110566537661e-08
12.295839515827144,3.2588190411812736e-08
12.315624026580698,3.3150478688031876e-08
12.334796345760202,3.3698360252649325e-08
12.353376136605945,3.4232210770152934e-08
12.371382397891159,3.47523931029305e-08
12.388833491483457,3.525925835952471e-08
12.405747167846881,3.5753146714261515e-08
12.422140590380614,3.623438812920806e-08
12.438030358614917,3.670330306096138e-08
12.453432529768767,3.7160203127528644e-08
12.468364590679583,3.653016224586788e-08
12.482859436080567,2.6204228110075737e-08
12.496945839133959,2.9335974051020954e-09
12.510642384717848,-2.9315582573354698e-08
12.523963565628124,-6.360620068911558e-08
12.536922127493506,-9.122301717053196e-08
12.549529938468607,-1.0156175717939865e-07
12.561798316325476,-8.155687786275308e-08
12.573738155850924,-1.5018622631060578e-08
12.585359982316294,1.1797986706264168e-07
12.5966739772255,3.4162320567894163e-07
12.607689993582637,6.847766399323866e-07
12.6184175671127,1.1813147861039423e-06
12.628865926055425,1.8703640099509217e-06
12.63904400030186,2.7964660955531428e-06
12.64896042995775,4.0096700336631835e-06
12.658623573411617,5.565558661043183e-06
12.66804151512887,7.525216821002878e-06
12.677222073371965,9.95514720482566e-06
12.686172807869356,1.2927139369504944e-05
12.694901027323029,1.651809726800905e-05
12.703413796674612,2.0809830968480467e-05
12.711717944166837,2.5888818298696273e-05
12.719820068294448,3.1845941438705534e-05
12.7277265446907,3.877620256096306e-05
12.735443532919932,4.677842242668451e-05
12.742976983128623,5.595492641867296e-05
12.750332642547622,6.641122279026567e-05
12.757516061875046,7.825567713592912e-05
12.764532601563031,9.159918576565986e-05
12.771387438002087,0.00010655485006517907
12.77808556958406,0.00012323765448627076
12.784631822637941,0.0001417641515495914
12.791030857247668,0.0001622521569192136
12.797287172958269,0.00018482045624680112
12.803405114362688,0.00020958852435522233
12.809388876557383,0.0002366762574383066
12.815242510464707,0.00026620371985062335
12.820969928029724,0.0002982909074132201
12.826574907296319,0.000333057528318745
12.832061097355849,0.00037062280143462095
12.837432023156666,0.0004111052713005928
12.842691090170193,0.0004546226396831278
12.84784158891955,0.000501291614277433
12.852886699378262,0.0005512277750422581
12.857829495238265,0.0006045454577371226
12.86267294803919,0.0006613576534284445
12.86741993115276,0.0007217759227622758
12.872073223624263,0.0007859103244358265
12.876635513878385,0.0008538693577289433
12.88110940329376,0.0009257599184765127
12.885497409640871,0.0010016872666748294
12.889801970376887,0.0010817550038179715
12.894025445813384,0.001166065061406095
12.898170122155019,0.0012547176990003075
12.902238214410895,0.0013478115105049675
12.906231869181445,0.0014454434377249637
12.910153167320672,0.0015477087899236493
12.914004126473817,0.0016547012681030861
12.91778670349345,0.0017665129930282202
12.921502796739565,0.0018832345362972376
12.925154248268614,0.002004954953781824
12.928742845914734,0.0021317618205970363
12.932270325265113,0.0022637412666652555
12.935738371532343,0.002400978012054023
12.939148621328295,0.0025435554014991354
12.94250266434471,0.0026915554376811222
12.945802044945088,0.0028450588128273624
12.949048263671463,0.0030041449381546224
12.952242778669397,0.003168891970682246
12.95538700703515,0.0033393768370701972
12.95848232608959,0.003515675254288163
12.961530074583463,0.003697861747008155
12.964531553838095,0.0038860096616204895
12.967488028825235,0.0040801911767661715
12.970400729189592,0.004280477310320797
12.973270850217915,0.004486937922856221
12.97609955375855,0.00469964171769499
12.978887969095267,0.00491865623771546
12.981637193778795,0.005144047859067733
12.984348294419188,0.00537588178196234
12.987022307442187,0.0056142220187248406
12.98966023981257,0.005859131379362338
12.992263069727585,0.0061106714549301906
12.994831747283257,0.006368902598997968
12.99736719511601,0.006633883907502195
12.999870309022043,0.006905673197266212
13.00234195855669,0.007184326983479491
13.004782987615766,0.007469900456449988
13.007194215001045,0.007762447457951965
13.009576434971551,0.008062020457478409
13.011930417782287,0.008368670528689877
13.014256910212236,0.008682447326477816
13.016556636082619,0.009003399064810146
13.018830296765797,0.00933157249526681
13.021078571686514,0.009667012886756985
13.023302118816467,0.010009764006701548
13.025501575163041,0.010359868103875623
13.027677557252764,0.010717365893083837
13.029830661610106,0.011082296541828362
13.031961465231968,0.011454697659116265
13.03407052605829,0.01183460528652941
13.036158383438975,0.012222053891649003
13.03822555859725,0.012617076363898097
13.040272555089537,0.013019704012845426
13.042299859261904,0.013429966568999845
13.044307940702906,0.013847892187108251
13.046297252692867,0.014273507451946728
13.048268232649294,0.01470683738656908
13.050221302568294,0.01514790546295649
13.052156869461706,0.015596733614998567
13.054075325789691,0.01605334225372589
13.055977049888497,0.016517750284701347
13.057862406393053,0.0169899751274611
13.059731746654139,0.017470032736881042
13.061585409149684,0.017957937626333884
13.063423719889947,0.018453702892497606
13.065246992816203,0.01895734024167149
13.067055530192661,0.01946886001745029
13.068849622991223,0.019988271229600164
13.070629551268834,0.020515581583974984
13.072395584537098,0.021050797513311285
13.074147982123934,0.021593924208742347
13.075886993526987,0.0221449656518743
13.077612858758563,0.022703924647268496
13.079325808681908,0.023270802855175545
13.08102606533865,0.02384560082436997
13.082713842267244,0.02442831802494085
13.084389344812292,0.02501895288090109
13.086052770424645,0.02561750280248528
13.08770430895222,0.026223964218012392
13.089344142921487,0.026838332605196375
13.090972447809627,0.027460602521795913
13.092589392307314,0.028090767635497425
13.094195138572216,0.028728820752930925
13.095789842473254,0.0293747538477817
13.097373653825748,0.030028558087916456
13.098946716617544,0.03069022386144685
13.100509169226186,0.0313597408016773
13.102061144627344,0.03203709781089461
13.103602770594657,0.03272228308296661
13.10513416989116,0.03341528412472556
13.106655460452522,0.034116087776120754
13.10816675556228,0.034824680229132925
13.10966816401935,0.03554104704545124
13.11115979029797,0.03626517317292222
13.112641734700466,0.0369970429607867
13.11411409350293,0.03773664017372795
13.115576959094229,0.03848394800475998
13.117030420108508,0.03923894908699063
13.11847456155152,0.040001625504299615
13.119909464921028,0.04077195880097654
13.121335208321609,0.04154992999036802
13.12275186657402,0.04233551956258642
13.12415951131958,0.043128707491335676
13.125558211119644,0.04392947323991176
13.12694803155058,0.04473779576643829
13.128329035294446,0.04555365352839832
13.129701282225664,0.04637702448652482
13.131064829493875,0.04720788610811269
13.132419731603294,0.04804621536981442
13.133766040488736,0.04889198875998203
13.135103805588594,0.04974518228061651
13.13643307391496,0.05060577144898466
13.137754372019133,0.05147426730630169
13.139116871529971,0.05240563858105285
13.140657263664325,0.05355476288879801
13.142459032451947,0.05501955693380421
13.1445465045347,0.05683235098858156
13.146921332587773,0.059000053347488285
13.14957700816976,0.06152033752021256
13.152504162557145,0.06438762234208958
13.155692501072885,0.0675952766312837
13.159131507525826,0.07113642737057219
13.16281069954657,0.0750042514876723
13.16671972004356,0.07919207685184657
13.170848368912923,0.0836934129532431
13.175186612992027,0.08850195581906595
13.179724588122355,0.09361158365720611
13.18445259840521,0.0990163493601173
13.189361114522237,0.1047104721605032
13.194440771791408,0.11068832927145389
13.199682368173281,0.1169444477788151
13.205076862289431,0.1234734968596534
13.210615371487087,0.13027028036487712
13.216289169983092,0.1373297298048486
13.222089687100913,0.1446468977531075
13.22800850558263,0.15221695164053115
13.234037359943777,0.16003516789046496
13.24016813485376,0.16809692636391027
13.246392863549405,0.17639770511794975
13.252703726295044,0.1849330754908347
13.259093048885855,0.1936986975038866
13.265553301172343,0.2026903155416089
13.272077095583603,0.21190375426881625
13.278657185644299,0.2213349147675603
13.285286464494437,0.2309797708990258
13.291957963418698,0.2408343658930444
13.29866485037833,0.250894809146444
13.30540042853014,0.26115727319665855
13.31215813472297,0.27161799084433375
13.318931537974127,0.28227325241828766
13.325714337934013,0.2931194031866155
13.33250036334211,0.30415284091002276
13.339283570469064,0.3153700135189188
13.34605804153789,0.32676741689132693
13.352817983123105,0.33834159271824077
13.359557724533216,0.35008912645546153
13.366277236604432,0.36202411290176617
13.373039664950937,0.3743655441132285
13.379918809866888,0.3873848558496075
13.386940126358049,0.40120942093419154
13.394100204652386,0.41587402592669054
13.401384918732047,0.43137618544510764
13.408776572441965,0.44769907489984573
13.416257223977533,0.4648231066923799
13.423809147584592,0.48272743656557354
13.431415101102347,0.5013909505490486
13.4390584313792,0.5207926781012888
13.446723106431762,0.5409119454449411
13.454393721604976,0.561728430987059
13.462055496739406,0.5832221822015773
13.46969426956605,0.6053736180316522
13.477296485695465,0.6281635282215623
13.484849188265962,0.6515730732733274
13.492340005802786,0.6755837849722451
13.499757137063908,0.7001775655357176
13.507089337611493,0.7253366843878266
13.514325905612239,0.7510437744474475
13.521456665374005,0.7772818300267439
13.528471948886114,0.8040342062847249
13.535362578135224,0.8312846183647716
13.54211984562243,0.8590171392372791
13.548735494153584,0.8872161961407877
13.55520169418819,0.9158665669475884
13.561511021850178,0.9449533773139719
13.567656434320371,0.9744620984592833
13.573631245037102,1.004378544043299
13.579429095905807,1.0346888657405464
13.585043927537853,1.065379547721416
13.590469943487214,1.0964374009153732
13.595701577630027,1.127849557269802
13.600733520740508,1.159602093215413
13.605582546303342,1.1912804270699662
13.610286306120448,1.2222084332913097
13.6148577550681,1.2522536144286915
13.619304184720892,1.2813927773829827
13.623630665725306,1.3096369301442488
13.62784125265745,1.337008822291987
13.631939507770035,1.3635347527790034
13.635928725508707,1.389241628216698
